Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
318.92,9.737,-1.126,-19.057,
318.93,9.441,-1.42,-19.129,
318.94,9.103,-1.736,-19.241,
318.95,8.731,-2.069,-19.39,
318.96,8.335,-2.41,-19.564,
318.97,7.923,-2.749,-19.748,
318.98,7.502,-3.08,-19.922,
318.99,7.074,-3.396,-20.071,
319,6.643,-3.695,-20.185,
319.01,6.214,-3.977,-20.262,
319.02,5.791,-4.244,-20.303,
319.03,5.377,-4.498,-20.314,
319.04,4.973,-4.74,-20.301,
319.05,4.576,-4.971,-20.276,
319.06,4.185,-5.192,-20.249,
319.07,3.796,-5.406,-20.228,
319.08,3.405,-5.611,-20.222,
319.09,3.013,-5.809,-20.231,
319.1,2.619,-5.996,-20.257,
319.11,2.224,-6.173,-20.293,
319.12,1.83,-6.339,-20.334,
319.13,1.439,-6.491,-20.374,
319.14,1.051,-6.63,-20.409,
319.15,0.665,-6.756,-20.438,
319.16,0.279,-6.87,-20.46,
319.17,-0.108,-6.971,-20.476,
319.18,-0.499,-7.061,-20.488,
319.19,-0.897,-7.141,-20.496,
319.2,-1.301,-7.213,-20.5,
319.21,-1.714,-7.28,-20.499,
319.22,-2.136,-7.343,-20.493,
319.23,-2.565,-7.402,-20.482,
319.24,-3.001,-7.46,-20.466,
319.25,-3.443,-7.514,-20.448,
319.26,-3.891,-7.565,-20.428,
319.27,-4.343,-7.611,-20.409,
319.28,-4.797,-7.653,-20.389,
319.29,-5.252,-7.689,-20.369,
319.3,-5.705,-7.722,-20.348,
319.31,-6.156,-7.75,-20.324,
319.32,-6.601,-7.775,-20.299,
319.33,-7.042,-7.794,-20.273,
319.34,-7.478,-7.809,-20.248,
319.35,-7.911,-7.819,-20.228,
319.36,-8.343,-7.824,-20.216,
319.37,-8.774,-7.824,-20.214,
319.38,-9.206,-7.82,-20.222,
319.39,-9.639,-7.813,-20.239,
319.4,-10.07,-7.802,-20.262,
319.41,-10.501,-7.79,-20.289,
319.42,-10.929,-7.774,-20.317,
319.43,-11.355,-7.757,-20.347,
319.44,-11.778,-7.736,-20.38,
319.45,-12.196,-7.711,-20.418,
319.46,-12.608,-7.679,-20.463,
319.47,-13.01,-7.641,-20.514,
319.48,-13.399,-7.598,-20.568,
319.49,-13.773,-7.548,-20.621,
319.5,-14.132,-7.494,-20.667,
319.51,-14.475,-7.435,-20.699,
319.52,-14.803,-7.369,-20.713,
319.53,-15.12,-7.296,-20.708,
319.54,-15.43,-7.213,-20.687,
319.55,-15.735,-7.118,-20.654,
319.56,-16.04,-7.009,-20.614,
319.57,-16.343,-6.886,-20.57,
319.58,-16.64,-6.748,-20.524,
319.59,-16.927,-6.599,-20.478,
319.6,-17.197,-6.444,-20.433,
319.61,-17.446,-6.287,-20.392,
319.62,-17.675,-6.132,-20.359,
319.63,-17.887,-5.981,-20.336,
319.64,-18.085,-5.832,-20.327,
319.65,-18.272,-5.683,-20.331,
319.66,-18.453,-5.529,-20.349,
319.67,-18.627,-5.368,-20.381,
319.68,-18.793,-5.196,-20.425,
319.69,-18.951,-5.01,-20.482,
319.7,-19.097,-4.81,-20.55,
319.71,-19.229,-4.594,-20.627,
319.72,-19.344,-4.361,-20.708,
319.73,-19.443,-4.112,-20.788,
319.74,-19.525,-3.849,-20.859,
319.75,-19.593,-3.575,-20.917,
319.76,-19.648,-3.293,-20.959,
319.77,-19.69,-3.005,-20.984,
319.78,-19.721,-2.713,-20.993,
319.79,-19.74,-2.415,-20.989,
319.8,-19.746,-2.112,-20.976,
319.81,-19.738,-1.8,-20.959,
319.82,-19.717,-1.478,-20.941,
319.83,-19.683,-1.146,-20.926,
319.84,-19.637,-0.804,-20.914,
319.85,-19.583,-0.455,-20.902,
319.86,-19.52,-0.1,-20.886,
319.87,-19.45,0.258,-20.863,
319.88,-19.372,0.617,-20.828,
319.89,-19.284,0.976,-20.781,
319.9,-19.186,1.335,-20.725,
319.91,-19.076,1.696,-20.667,
319.92,-18.956,2.059,-20.611,
319.93,-18.825,2.423,-20.562,
319.94,-18.686,2.789,-20.523,
319.95,-18.537,3.153,-20.494,
319.96,-18.379,3.516,-20.472,
319.97,-18.21,3.873,-20.454,
319.98,-18.031,4.227,-20.437,
319.99,-17.842,4.574,-20.42,
320,-17.643,4.916,-20.401,
320.01,-17.435,5.253,-20.378,
320.02,-17.215,5.584,-20.353,
320.03,-16.984,5.909,-20.326,
320.04,-16.742,6.227,-20.298,
320.05,-16.489,6.538,-20.27,
320.06,-16.228,6.842,-20.244,
320.07,-15.96,7.139,-20.218,
320.08,-15.686,7.43,-20.191,
320.09,-15.407,7.715,-20.162,
320.1,-15.123,7.996,-20.131,
320.11,-14.834,8.273,-20.097,
320.12,-14.54,8.545,-20.063,
320.13,-14.24,8.814,-20.029,
320.14,-13.935,9.077,-19.997,
320.15,-13.625,9.331,-19.965,
320.16,-13.31,9.576,-19.935,
320.17,-12.987,9.81,-19.904,
320.18,-12.655,10.033,-19.873,
320.19,-12.312,10.245,-19.843,
320.2,-11.956,10.45,-19.816,
320.21,-11.589,10.649,-19.792,
320.22,-11.211,10.845,-19.773,
320.23,-10.824,11.038,-19.758,
320.24,-10.43,11.23,-19.745,
320.25,-10.032,11.418,-19.731,
320.26,-9.63,11.6,-19.712,
320.27,-9.224,11.774,-19.689,
320.28,-8.812,11.937,-19.661,
320.29,-8.394,12.088,-19.628,
320.3,-7.968,12.227,-19.592,
320.31,-7.533,12.356,-19.555,
320.32,-7.09,12.477,-19.519,
320.33,-6.64,12.591,-19.486,
320.34,-6.187,12.699,-19.455,
320.35,-5.733,12.8,-19.426,
320.36,-5.279,12.894,-19.398,
320.37,-4.824,12.981,-19.371,
320.38,-4.365,13.059,-19.343,
320.39,-3.902,13.129,-19.313,
320.4,-3.43,13.191,-19.282,
320.41,-2.95,13.244,-19.25,
320.42,-2.46,13.291,-19.218,
320.43,-1.962,13.332,-19.189,
320.44,-1.458,13.369,-19.162,
320.45,-0.95,13.401,-19.138,
320.46,-0.442,13.43,-19.117,
320.47,0.066,13.455,-19.095,
320.48,0.57,13.476,-19.074,
320.49,1.073,13.492,-19.052,
320.5,1.576,13.504,-19.028,
320.51,2.078,13.511,-19.004,
320.52,2.582,13.514,-18.98,
320.53,3.086,13.512,-18.957,
320.54,3.589,13.505,-18.936,
320.55,4.089,13.493,-18.918,
320.56,4.583,13.475,-18.903,
320.57,5.07,13.453,-18.892,
320.58,5.545,13.426,-18.882,
320.59,6.007,13.397,-18.873,
320.6,6.454,13.366,-18.864,
320.61,6.883,13.333,-18.856,
320.62,7.293,13.297,-18.849,
320.63,7.682,13.257,-18.845,
320.64,8.048,13.209,-18.845,
320.65,8.391,13.152,-18.85,
320.66,8.712,13.085,-18.861,
320.67,9.012,13.006,-18.879,
320.68,9.296,12.917,-18.904,
320.69,9.567,12.817,-18.936,
320.7,9.831,12.707,-18.974,
320.71,10.089,12.587,-19.018,
320.72,10.341,12.456,-19.068,
320.73,10.586,12.314,-19.122,
320.74,10.822,12.161,-19.181,
320.75,11.044,11.995,-19.242,
320.76,11.253,11.817,-19.305,
320.77,11.445,11.626,-19.368,
320.78,11.622,11.423,-19.43,
320.79,11.783,11.209,-19.488,
320.8,11.928,10.986,-19.537,
320.81,12.058,10.754,-19.574,
320.82,12.173,10.515,-19.596,
320.83,12.274,10.273,-19.603,
320.84,12.364,10.029,-19.596,
320.85,12.445,9.787,-19.576,
320.86,12.517,9.55,-19.546,
320.87,12.583,9.318,-19.51,
320.88,12.642,9.093,-19.47,
320.89,12.693,8.874,-19.427,
320.9,12.733,8.659,-19.38,
320.91,12.76,8.447,-19.33,
320.92,12.771,8.233,-19.277,
320.93,12.766,8.018,-19.22,
320.94,12.744,7.798,-19.161,
320.95,12.71,7.574,-19.103,
320.96,12.664,7.344,-19.05,
320.97,12.612,7.11,-19.003,
320.98,12.555,6.872,-18.965,
320.99,12.495,6.63,-18.937,
321,12.434,6.383,-18.918,
321.01,12.372,6.13,-18.906,
321.02,12.307,5.872,-18.897,
321.03,12.238,5.608,-18.891,
321.04,12.163,5.339,-18.882,
321.05,12.081,5.064,-18.871,
321.06,11.988,4.785,-18.857,
321.07,11.883,4.503,-18.842,
321.08,11.762,4.217,-18.826,
321.09,11.625,3.929,-18.813,
321.1,11.472,3.639,-18.804,
321.11,11.307,3.349,-18.801,
321.12,11.132,3.059,-18.802,
321.13,10.95,2.77,-18.808,
321.14,10.763,2.485,-18.816,
321.15,10.571,2.203,-18.824,
321.16,10.374,1.927,-18.831,
321.17,10.17,1.657,-18.835,
321.18,9.957,1.394,-18.835,
321.19,9.735,1.138,-18.829,
321.2,9.503,0.889,-18.816,
321.21,9.262,0.648,-18.797,
321.22,9.014,0.415,-18.772,
321.23,8.763,0.19,-18.743,
321.24,8.51,-0.028,-18.712,
321.25,8.257,-0.237,-18.681,
321.26,8.004,-0.439,-18.653,
321.27,7.751,-0.634,-18.626,
321.28,7.497,-0.822,-18.602,
321.29,7.242,-1.003,-18.58,
321.3,6.982,-1.177,-18.559,
321.31,6.716,-1.345,-18.539,
321.32,6.439,-1.508,-18.519,
321.33,6.15,-1.666,-18.5,
321.34,5.845,-1.82,-18.483,
321.35,5.523,-1.972,-18.469,
321.36,5.183,-2.124,-18.461,
321.37,4.822,-2.277,-18.462,
321.38,4.441,-2.433,-18.473,
321.39,4.038,-2.594,-18.496,
321.4,3.616,-2.76,-18.529,
321.41,3.182,-2.929,-18.57,
321.42,2.742,-3.098,-18.615,
321.43,2.305,-3.263,-18.658,
321.44,1.877,-3.419,-18.693,
321.45,1.459,-3.564,-18.715,
321.46,1.051,-3.695,-18.72,
321.47,0.651,-3.811,-18.704,
321.48,0.256,-3.913,-18.664,
321.49,-0.135,-4.003,-18.599,
321.5,-0.525,-4.082,-18.509,
321.51,-0.915,-4.153,-18.401,
321.52,-1.307,-4.218,-18.279,
321.53,-1.704,-4.28,-18.155,
321.54,-2.108,-4.339,-18.035,
321.55,-2.518,-4.396,-17.928,
321.56,-2.932,-4.452,-17.837,
321.57,-3.344,-4.507,-17.765,
321.58,-3.752,-4.561,-17.712,
321.59,-4.153,-4.612,-17.677,
321.6,-4.547,-4.66,-17.659,
321.61,-4.935,-4.705,-17.654,
321.62,-5.321,-4.745,-17.66,
321.63,-5.705,-4.78,-17.676,
321.64,-6.09,-4.81,-17.697,
321.65,-6.478,-4.836,-17.72,
321.66,-6.87,-4.859,-17.743,
321.67,-7.266,-4.878,-17.764,
321.68,-7.667,-4.895,-17.78,
321.69,-8.072,-4.911,-17.795,
321.7,-8.48,-4.925,-17.812,
321.71,-8.89,-4.938,-17.835,
321.72,-9.301,-4.951,-17.866,
321.73,-9.714,-4.962,-17.909,
321.74,-10.13,-4.974,-17.961,
321.75,-10.55,-4.987,-18.022,
321.76,-10.973,-4.999,-18.088,
321.77,-11.398,-5.01,-18.157,
321.78,-11.823,-5.018,-18.227,
321.79,-12.245,-5.023,-18.297,
321.8,-12.663,-5.022,-18.37,
321.81,-13.078,-5.018,-18.449,
321.82,-13.493,-5.009,-18.539,
321.83,-13.91,-4.997,-18.642,
321.84,-14.33,-4.98,-18.759,
321.85,-14.752,-4.957,-18.887,
321.86,-15.173,-4.925,-19.019,
321.87,-15.59,-4.884,-19.148,
321.88,-16.001,-4.833,-19.267,
321.89,-16.406,-4.774,-19.374,
321.9,-16.808,-4.708,-19.469,
321.91,-17.206,-4.636,-19.556,
321.92,-17.599,-4.559,-19.639,
321.93,-17.983,-4.475,-19.72,
321.94,-18.353,-4.384,-19.801,
321.95,-18.706,-4.287,-19.878,
321.96,-19.037,-4.187,-19.946,
321.97,-19.348,-4.085,-20,
321.98,-19.641,-3.985,-20.036,
321.99,-19.918,-3.886,-20.055,
322,-20.185,-3.787,-20.058,
322.01,-20.444,-3.688,-20.051,
322.02,-20.698,-3.588,-20.039,
322.03,-20.947,-3.485,-20.028,
322.04,-21.188,-3.379,-20.021,
322.05,-21.418,-3.269,-20.021,
322.06,-21.634,-3.155,-20.025,
322.07,-21.833,-3.038,-20.031,
322.08,-22.015,-2.917,-20.036,
322.09,-22.181,-2.792,-20.038,
322.1,-22.333,-2.664,-20.036,
322.11,-22.473,-2.53,-20.032,
322.12,-22.602,-2.391,-20.027,
322.13,-22.719,-2.246,-20.024,
322.14,-22.822,-2.095,-20.025,
322.15,-22.911,-1.938,-20.032,
322.16,-22.983,-1.776,-20.045,
322.17,-23.04,-1.608,-20.062,
322.18,-23.081,-1.437,-20.081,
322.19,-23.107,-1.262,-20.097,
322.2,-23.12,-1.085,-20.11,
322.21,-23.118,-0.905,-20.119,
322.22,-23.102,-0.722,-20.126,
322.23,-23.072,-0.535,-20.134,
322.24,-23.028,-0.343,-20.146,
322.25,-22.971,-0.145,-20.168,
322.26,-22.902,0.058,-20.2,
322.27,-22.823,0.268,-20.245,
322.28,-22.736,0.484,-20.302,
322.29,-22.643,0.704,-20.37,
322.3,-22.543,0.931,-20.447,
322.31,-22.437,1.163,-20.53,
322.32,-22.323,1.401,-20.614,
322.33,-22.204,1.644,-20.694,
322.34,-22.079,1.891,-20.765,
322.35,-21.95,2.139,-20.825,
322.36,-21.817,2.385,-20.873,
322.37,-21.679,2.629,-20.911,
322.38,-21.536,2.869,-20.942,
322.39,-21.384,3.108,-20.967,
322.4,-21.221,3.347,-20.99,
322.41,-21.049,3.588,-21.012,
322.42,-20.868,3.83,-21.035,
322.43,-20.68,4.075,-21.058,
322.44,-20.487,4.321,-21.08,
322.45,-20.29,4.568,-21.1,
322.46,-20.088,4.812,-21.114,
322.47,-19.881,5.054,-21.119,
322.48,-19.668,5.292,-21.111,
322.49,-19.447,5.524,-21.09,
322.5,-19.218,5.751,-21.057,
322.51,-18.982,5.973,-21.016,
322.52,-18.74,6.192,-20.969,
322.53,-18.491,6.408,-20.922,
322.54,-18.235,6.622,-20.877,
322.55,-17.972,6.836,-20.839,
322.56,-17.699,7.05,-20.808,
322.57,-17.418,7.263,-20.786,
322.58,-17.127,7.474,-20.772,
322.59,-16.827,7.682,-20.765,
322.6,-16.519,7.884,-20.766,
322.61,-16.206,8.08,-20.775,
322.62,-15.888,8.267,-20.792,
322.63,-15.567,8.446,-20.817,
322.64,-15.245,8.616,-20.85,
322.65,-14.922,8.78,-20.889,
322.66,-14.599,8.938,-20.931,
322.67,-14.276,9.092,-20.975,
322.68,-13.955,9.242,-21.017,
322.69,-13.636,9.389,-21.053,
322.7,-13.318,9.534,-21.081,
322.71,-12.997,9.676,-21.098,
322.72,-12.673,9.816,-21.104,
322.73,-12.341,9.953,-21.098,
322.74,-12.002,10.086,-21.083,
322.75,-11.656,10.217,-21.06,
322.76,-11.301,10.344,-21.033,
322.77,-10.938,10.47,-21.006,
322.78,-10.57,10.595,-20.98,
322.79,-10.199,10.719,-20.959,
322.8,-9.827,10.841,-20.943,
322.81,-9.456,10.962,-20.932,
322.82,-9.086,11.08,-20.927,
322.83,-8.719,11.196,-20.924,
322.84,-8.354,11.308,-20.921,
322.85,-7.994,11.415,-20.918,
322.86,-7.639,11.514,-20.911,
322.87,-7.289,11.606,-20.903,
322.88,-6.942,11.69,-20.896,
322.89,-6.596,11.766,-20.892,
322.9,-6.247,11.835,-20.894,
322.91,-5.895,11.895,-20.904,
322.92,-5.539,11.947,-20.922,
322.93,-5.179,11.992,-20.948,
322.94,-4.816,12.029,-20.98,
322.95,-4.452,12.061,-21.014,
322.96,-4.088,12.089,-21.047,
322.97,-3.721,12.115,-21.076,
322.98,-3.352,12.139,-21.097,
322.99,-2.979,12.159,-21.11,
323,-2.599,12.172,-21.115,
323.01,-2.21,12.177,-21.115,
323.02,-1.81,12.172,-21.114,
323.03,-1.397,12.155,-21.114,
323.04,-0.971,12.127,-21.117,
323.05,-0.532,12.087,-21.126,
323.06,-0.085,12.036,-21.138,
323.07,0.369,11.974,-21.152,
323.08,0.822,11.899,-21.167,
323.09,1.272,11.811,-21.181,
323.1,1.715,11.709,-21.191,
323.11,2.145,11.592,-21.197,
323.12,2.562,11.461,-21.2,
323.13,2.963,11.315,-21.2,
323.14,3.346,11.154,-21.2,
323.15,3.71,10.978,-21.199,
323.16,4.054,10.788,-21.2,
323.17,4.38,10.583,-21.204,
323.18,4.689,10.367,-21.213,
323.19,4.984,10.141,-21.227,
323.2,5.269,9.909,-21.246,
323.21,5.547,9.673,-21.269,
323.22,5.819,9.433,-21.292,
323.23,6.089,9.191,-21.315,
323.24,6.356,8.946,-21.335,
323.25,6.619,8.699,-21.356,
323.26,6.878,8.45,-21.378,
323.27,7.133,8.199,-21.405,
323.28,7.383,7.945,-21.443,
323.29,7.627,7.689,-21.492,
323.3,7.863,7.428,-21.557,
323.31,8.092,7.162,-21.637,
323.32,8.313,6.893,-21.732,
323.33,8.526,6.622,-21.839,
323.34,8.733,6.35,-21.958,
323.35,8.935,6.081,-22.083,
323.36,9.131,5.817,-22.21,
323.37,9.319,5.559,-22.333,
323.38,9.496,5.31,-22.447,
323.39,9.659,5.069,-22.545,
323.4,9.805,4.837,-22.623,
323.41,9.934,4.613,-22.679,
323.42,10.045,4.394,-22.711,
323.43,10.142,4.18,-22.723,
323.44,10.229,3.967,-22.721,
323.45,10.309,3.755,-22.71,
323.46,10.384,3.542,-22.697,
323.47,10.457,3.326,-22.685,
323.48,10.527,3.108,-22.677,
323.49,10.593,2.886,-22.673,
323.5,10.653,2.662,-22.671,
323.51,10.704,2.436,-22.668,
323.52,10.744,2.208,-22.661,
323.53,10.771,1.982,-22.646,
323.54,10.784,1.757,-22.622,
323.55,10.784,1.536,-22.589,
323.56,10.771,1.319,-22.546,
323.57,10.746,1.106,-22.496,
323.58,10.711,0.899,-22.441,
323.59,10.666,0.698,-22.385,
323.6,10.616,0.505,-22.331,
323.61,10.56,0.32,-22.279,
323.62,10.502,0.144,-22.231,
323.63,10.443,-0.023,-22.186,
323.64,10.385,-0.185,-22.146,
323.65,10.328,-0.343,-22.112,
323.66,10.274,-0.501,-22.088,
323.67,10.22,-0.662,-22.078,
323.68,10.164,-0.827,-22.087,
323.69,10.102,-0.996,-22.113,
323.7,10.03,-1.166,-22.15,
323.71,9.945,-1.335,-22.189,
323.72,9.848,-1.499,-22.219,
323.73,9.737,-1.655,-22.235,
323.74,9.613,-1.801,-22.232,
323.75,9.476,-1.937,-22.212,
323.76,9.325,-2.063,-22.179,
323.77,9.16,-2.178,-22.137,
323.78,8.98,-2.284,-22.091,
323.79,8.786,-2.382,-22.044,
323.8,8.577,-2.474,-21.997,
323.81,8.355,-2.56,-21.951,
323.82,8.121,-2.644,-21.907,
323.83,7.874,-2.725,-21.863,
323.84,7.615,-2.803,-21.818,
323.85,7.346,-2.879,-21.773,
323.86,7.066,-2.953,-21.726,
323.87,6.776,-3.022,-21.676,
323.88,6.477,-3.086,-21.626,
323.89,6.168,-3.145,-21.574,
323.9,5.847,-3.199,-21.522,
323.91,5.514,-3.249,-21.47,
323.92,5.167,-3.296,-21.416,
323.93,4.805,-3.342,-21.362,
323.94,4.43,-3.388,-21.308,
323.95,4.043,-3.435,-21.254,
323.96,3.649,-3.482,-21.202,
323.97,3.251,-3.529,-21.152,
323.98,2.852,-3.575,-21.104,
323.99,2.455,-3.619,-21.058,
324,2.057,-3.661,-21.015,
324.01,1.658,-3.702,-20.976,
324.02,1.253,-3.743,-20.943,
324.03,0.837,-3.787,-20.919,
324.04,0.407,-3.835,-20.904,
324.05,-0.037,-3.888,-20.9,
324.06,-0.491,-3.947,-20.905,
324.07,-0.951,-4.01,-20.919,
324.08,-1.411,-4.073,-20.938,
324.09,-1.867,-4.133,-20.961,
324.1,-2.316,-4.189,-20.985,
324.11,-2.756,-4.238,-21.008,
324.12,-3.186,-4.28,-21.027,
324.13,-3.605,-4.312,-21.044,
324.14,-4.016,-4.335,-21.058,
324.15,-4.427,-4.349,-21.071,
324.16,-4.849,-4.356,-21.082,
324.17,-5.296,-4.359,-21.089,
324.18,-5.779,-4.361,-21.089,
324.19,-6.306,-4.367,-21.082,
324.2,-6.877,-4.377,-21.07,
324.21,-7.481,-4.392,-21.06,
324.22,-8.098,-4.409,-21.057,
324.23,-8.704,-4.425,-21.065,
324.24,-9.276,-4.439,-21.085,
324.25,-9.8,-4.45,-21.111,
324.26,-10.27,-4.46,-21.135,
324.27,-10.693,-4.471,-21.146,
324.28,-11.077,-4.484,-21.138,
324.29,-11.436,-4.497,-21.106,
324.3,-11.781,-4.509,-21.051,
324.31,-12.121,-4.516,-20.982,
324.32,-12.462,-4.518,-20.907,
324.33,-12.808,-4.513,-20.839,
324.34,-13.158,-4.502,-20.783,
324.35,-13.51,-4.483,-20.739,
324.36,-13.86,-4.457,-20.706,
324.37,-14.202,-4.423,-20.677,
324.38,-14.531,-4.383,-20.65,
324.39,-14.844,-4.336,-20.622,
324.4,-15.142,-4.285,-20.592,
324.41,-15.424,-4.23,-20.564,
324.42,-15.695,-4.172,-20.539,
324.43,-15.956,-4.11,-20.518,
324.44,-16.209,-4.042,-20.504,
324.45,-16.455,-3.966,-20.496,
324.46,-16.693,-3.88,-20.496,
324.47,-16.922,-3.784,-20.504,
324.48,-17.143,-3.677,-20.517,
324.49,-17.354,-3.563,-20.535,
324.5,-17.555,-3.443,-20.555,
324.51,-17.748,-3.319,-20.575,
324.52,-17.932,-3.193,-20.595,
324.53,-18.106,-3.066,-20.613,
324.54,-18.271,-2.936,-20.631,
324.55,-18.423,-2.805,-20.649,
324.56,-18.561,-2.672,-20.669,
324.57,-18.685,-2.536,-20.691,
324.58,-18.795,-2.398,-20.715,
324.59,-18.892,-2.256,-20.739,
324.6,-18.976,-2.112,-20.761,
324.61,-19.047,-1.965,-20.781,
324.62,-19.103,-1.815,-20.796,
324.63,-19.146,-1.663,-20.807,
324.64,-19.174,-1.508,-20.814,
324.65,-19.19,-1.352,-20.817,
324.66,-19.194,-1.194,-20.818,
324.67,-19.188,-1.036,-20.818,
324.68,-19.172,-0.876,-20.817,
324.69,-19.147,-0.717,-20.816,
324.7,-19.112,-0.558,-20.815,
324.71,-19.065,-0.4,-20.815,
324.72,-19.005,-0.245,-20.814,
324.73,-18.932,-0.093,-20.812,
324.74,-18.845,0.058,-20.81,
324.75,-18.746,0.207,-20.805,
324.76,-18.637,0.355,-20.8,
324.77,-18.518,0.503,-20.794,
324.78,-18.391,0.651,-20.788,
324.79,-18.258,0.801,-20.78,
324.8,-18.116,0.951,-20.772,
324.81,-17.965,1.101,-20.762,
324.82,-17.802,1.252,-20.751,
324.83,-17.622,1.402,-20.737,
324.84,-17.424,1.55,-20.718,
324.85,-17.207,1.694,-20.693,
324.86,-16.972,1.835,-20.662,
324.87,-16.721,1.974,-20.626,
324.88,-16.457,2.112,-20.586,
324.89,-16.185,2.253,-20.545,
324.9,-15.907,2.398,-20.503,
324.91,-15.623,2.549,-20.46,
324.92,-15.335,2.704,-20.418,
324.93,-15.039,2.863,-20.375,
324.94,-14.734,3.023,-20.331,
324.95,-14.419,3.183,-20.29,
324.96,-14.095,3.34,-20.252,
324.97,-13.762,3.494,-20.22,
324.98,-13.424,3.645,-20.197,
324.99,-13.082,3.794,-20.182,
325,-12.739,3.941,-20.174,
325.01,-12.394,4.088,-20.173,
325.02,-12.045,4.233,-20.173,
325.03,-11.691,4.377,-20.173,
325.04,-11.329,4.517,-20.169,
325.05,-10.959,4.653,-20.16,
325.06,-10.58,4.785,-20.145,
325.07,-10.194,4.913,-20.123,
325.08,-9.802,5.038,-20.095,
325.09,-9.406,5.16,-20.061,
325.1,-9.006,5.279,-20.023,
325.11,-8.604,5.395,-19.979,
325.12,-8.201,5.506,-19.929,
325.13,-7.797,5.612,-19.873,
325.14,-7.393,5.712,-19.813,
325.15,-6.99,5.806,-19.747,
325.16,-6.589,5.894,-19.677,
325.17,-6.189,5.976,-19.604,
325.18,-5.792,6.055,-19.53,
325.19,-5.396,6.13,-19.453,
325.2,-4.999,6.201,-19.377,
325.21,-4.601,6.269,-19.3,
325.22,-4.2,6.333,-19.224,
325.23,-3.794,6.393,-19.151,
325.24,-3.382,6.449,-19.082,
325.25,-2.964,6.501,-19.017,
325.26,-2.541,6.548,-18.957,
325.27,-2.116,6.587,-18.902,
325.28,-1.691,6.617,-18.851,
325.29,-1.268,6.637,-18.803,
325.3,-0.847,6.647,-18.757,
325.31,-0.431,6.648,-18.713,
325.32,-0.018,6.642,-18.669,
325.33,0.391,6.628,-18.628,
325.34,0.795,6.607,-18.588,
325.35,1.196,6.582,-18.553,
325.36,1.597,6.552,-18.522,
325.37,2.001,6.519,-18.495,
325.38,2.41,6.484,-18.472,
325.39,2.826,6.448,-18.452,
325.4,3.249,6.413,-18.433,
325.41,3.677,6.377,-18.417,
325.42,4.11,6.341,-18.401,
325.43,4.541,6.302,-18.387,
325.44,4.968,6.259,-18.373,
325.45,5.384,6.209,-18.359,
325.46,5.786,6.151,-18.345,
325.47,6.169,6.082,-18.328,
325.48,6.529,6.002,-18.31,
325.49,6.867,5.91,-18.29,
325.5,7.183,5.808,-18.269,
325.51,7.48,5.696,-18.249,
325.52,7.762,5.578,-18.232,
325.53,8.032,5.451,-18.217,
325.54,8.292,5.317,-18.206,
325.55,8.545,5.174,-18.197,
325.56,8.79,5.02,-18.188,
325.57,9.029,4.855,-18.178,
325.58,9.262,4.68,-18.164,
325.59,9.491,4.496,-18.143,
325.6,9.714,4.307,-18.114,
325.61,9.932,4.113,-18.075,
325.62,10.141,3.917,-18.026,
325.63,10.34,3.721,-17.968,
325.64,10.528,3.524,-17.904,
325.65,10.703,3.325,-17.835,
325.66,10.865,3.126,-17.766,
325.67,11.015,2.924,-17.697,
325.68,11.152,2.72,-17.632,
325.69,11.277,2.512,-17.57,
325.7,11.388,2.302,-17.509,
325.71,11.487,2.089,-17.449,
325.72,11.572,1.875,-17.386,
325.73,11.644,1.658,-17.318,
325.74,11.705,1.441,-17.244,
325.75,11.756,1.225,-17.166,
325.76,11.799,1.009,-17.084,
325.77,11.836,0.794,-17.001,
325.78,11.868,0.579,-16.918,
325.79,11.896,0.363,-16.836,
325.8,11.919,0.146,-16.753,
325.81,11.933,-0.075,-16.668,
325.82,11.937,-0.296,-16.58,
325.83,11.928,-0.518,-16.488,
325.84,11.904,-0.737,-16.392,
325.85,11.863,-0.953,-16.292,
325.86,11.806,-1.162,-16.188,
325.87,11.733,-1.366,-16.08,
325.88,11.648,-1.563,-15.969,
325.89,11.55,-1.756,-15.856,
325.9,11.444,-1.945,-15.742,
325.91,11.332,-2.131,-15.626,
325.92,11.216,-2.316,-15.511,
325.93,11.099,-2.498,-15.396,
325.94,10.98,-2.678,-15.279,
325.95,10.86,-2.853,-15.16,
325.96,10.738,-3.022,-15.036,
325.97,10.613,-3.186,-14.907,
325.98,10.483,-3.344,-14.773,
325.99,10.348,-3.496,-14.635,
326,10.207,-3.644,-14.496,
326.01,10.061,-3.788,-14.357,
326.02,9.909,-3.931,-14.219,
326.03,9.753,-4.071,-14.083,
326.04,9.591,-4.211,-13.949,
326.05,9.424,-4.35,-13.818,
326.06,9.251,-4.487,-13.688,
326.07,9.069,-4.622,-13.558,
326.08,8.877,-4.756,-13.429,
326.09,8.671,-4.889,-13.301,
326.1,8.447,-5.022,-13.173,
326.11,8.199,-5.156,-13.048,
326.12,7.924,-5.296,-12.926,
326.13,7.617,-5.442,-12.811,
326.14,7.277,-5.599,-12.708,
326.15,6.903,-5.768,-12.621,
326.16,6.495,-5.946,-12.552,
326.17,6.058,-6.131,-12.5,
326.18,5.602,-6.318,-12.46,
326.19,5.135,-6.5,-12.422,
326.2,4.67,-6.673,-12.378,
326.21,4.215,-6.833,-12.319,
326.22,3.777,-6.978,-12.243,
326.23,3.358,-7.109,-12.147,
326.24,2.955,-7.226,-12.033,
