Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
503.2,-9.094,1.006,-6.492,
503.21,-9.063,1.006,-6.492,
503.22,-9.033,1.006,-6.491,
503.23,-9.004,1.006,-6.491,
503.24,-8.978,1.007,-6.491,
503.25,-8.954,1.008,-6.492,
503.26,-8.931,1.01,-6.493,
503.27,-8.909,1.012,-6.493,
503.28,-8.888,1.014,-6.494,
503.29,-8.866,1.016,-6.493,
503.3,-8.844,1.018,-6.493,
503.31,-8.821,1.02,-6.491,
503.32,-8.798,1.022,-6.49,
503.33,-8.776,1.024,-6.489,
503.34,-8.755,1.025,-6.49,
503.35,-8.735,1.026,-6.491,
503.36,-8.716,1.026,-6.494,
503.37,-8.699,1.026,-6.497,
503.38,-8.684,1.025,-6.501,
503.39,-8.672,1.024,-6.506,
503.4,-8.662,1.022,-6.51,
503.41,-8.655,1.019,-6.514,
503.42,-8.649,1.015,-6.517,
503.43,-8.646,1.011,-6.519,
503.44,-8.645,1.006,-6.52,
503.45,-8.645,1.001,-6.52,
503.46,-8.646,0.995,-6.519,
503.47,-8.647,0.989,-6.517,
503.48,-8.649,0.984,-6.515,
503.49,-8.65,0.979,-6.513,
503.5,-8.652,0.975,-6.511,
503.51,-8.653,0.972,-6.509,
503.52,-8.655,0.97,-6.506,
503.53,-8.656,0.97,-6.504,
503.54,-8.657,0.972,-6.501,
503.55,-8.657,0.976,-6.498,
503.56,-8.659,0.98,-6.495,
503.57,-8.662,0.985,-6.491,
503.58,-8.667,0.991,-6.488,
503.59,-8.675,0.996,-6.485,
503.6,-8.686,0.999,-6.482,
503.61,-8.699,1.002,-6.48,
503.62,-8.714,1.004,-6.478,
503.63,-8.73,1.006,-6.476,
503.64,-8.746,1.007,-6.474,
503.65,-8.762,1.01,-6.472,
503.66,-8.776,1.013,-6.47,
503.67,-8.789,1.018,-6.467,
503.68,-8.801,1.024,-6.463,
503.69,-8.815,1.03,-6.457,
503.7,-8.829,1.036,-6.452,
503.71,-8.845,1.042,-6.445,
503.72,-8.863,1.048,-6.44,
503.73,-8.883,1.053,-6.434,
503.74,-8.903,1.057,-6.429,
503.75,-8.923,1.062,-6.425,
503.76,-8.943,1.067,-6.421,
503.77,-8.963,1.071,-6.416,
503.78,-8.983,1.077,-6.412,
503.79,-9.003,1.082,-6.407,
503.8,-9.024,1.088,-6.402,
503.81,-9.045,1.094,-6.397,
503.82,-9.065,1.1,-6.393,
503.83,-9.085,1.107,-6.39,
503.84,-9.104,1.113,-6.389,
503.85,-9.121,1.12,-6.389,
503.86,-9.136,1.126,-6.391,
503.87,-9.149,1.133,-6.395,
503.88,-9.161,1.14,-6.4,
503.89,-9.172,1.146,-6.406,
503.9,-9.183,1.151,-6.413,
503.91,-9.194,1.155,-6.42,
503.92,-9.206,1.158,-6.428,
503.93,-9.219,1.16,-6.436,
503.94,-9.234,1.161,-6.443,
503.95,-9.249,1.163,-6.448,
503.96,-9.266,1.166,-6.452,
503.97,-9.282,1.17,-6.454,
503.98,-9.297,1.176,-6.457,
503.99,-9.311,1.184,-6.46,
504,-9.323,1.193,-6.465,
504.01,-9.335,1.203,-6.47,
504.02,-9.347,1.214,-6.476,
504.03,-9.362,1.226,-6.48,
504.04,-9.381,1.239,-6.483,
504.05,-9.404,1.251,-6.483,
504.06,-9.43,1.261,-6.481,
504.07,-9.458,1.27,-6.478,
504.08,-9.487,1.276,-6.475,
504.09,-9.513,1.279,-6.473,
504.1,-9.537,1.28,-6.471,
504.11,-9.555,1.281,-6.47,
504.12,-9.567,1.282,-6.469,
504.13,-9.573,1.285,-6.468,
504.14,-9.573,1.289,-6.467,
504.15,-9.568,1.296,-6.466,
504.16,-9.559,1.304,-6.466,
504.17,-9.548,1.312,-6.467,
504.18,-9.538,1.319,-6.47,
504.19,-9.53,1.326,-6.475,
504.2,-9.525,1.331,-6.482,
504.21,-9.522,1.336,-6.489,
504.22,-9.521,1.341,-6.497,
504.23,-9.521,1.346,-6.504,
504.24,-9.522,1.353,-6.51,
504.25,-9.524,1.361,-6.516,
504.26,-9.525,1.371,-6.522,
504.27,-9.525,1.382,-6.528,
504.28,-9.525,1.394,-6.535,
504.29,-9.524,1.408,-6.542,
504.3,-9.522,1.421,-6.548,
504.31,-9.519,1.434,-6.555,
504.32,-9.516,1.446,-6.561,
504.33,-9.515,1.458,-6.566,
504.34,-9.515,1.469,-6.571,
504.35,-9.517,1.479,-6.575,
504.36,-9.521,1.487,-6.579,
504.37,-9.526,1.493,-6.583,
504.38,-9.532,1.498,-6.587,
504.39,-9.537,1.501,-6.591,
504.4,-9.541,1.503,-6.594,
504.41,-9.543,1.504,-6.596,
504.42,-9.543,1.504,-6.597,
504.43,-9.541,1.504,-6.598,
504.44,-9.538,1.503,-6.598,
504.45,-9.533,1.503,-6.598,
504.46,-9.529,1.503,-6.598,
504.47,-9.524,1.503,-6.599,
504.48,-9.52,1.502,-6.6,
504.49,-9.516,1.5,-6.601,
504.5,-9.513,1.498,-6.603,
504.51,-9.509,1.495,-6.604,
504.52,-9.505,1.491,-6.606,
504.53,-9.501,1.488,-6.608,
504.54,-9.498,1.485,-6.61,
504.55,-9.495,1.482,-6.612,
504.56,-9.492,1.48,-6.614,
504.57,-9.49,1.479,-6.616,
504.58,-9.488,1.478,-6.618,
504.59,-9.486,1.477,-6.62,
504.6,-9.485,1.476,-6.622,
504.61,-9.484,1.474,-6.624,
504.62,-9.485,1.471,-6.625,
504.63,-9.486,1.467,-6.626,
504.64,-9.489,1.462,-6.628,
504.65,-9.492,1.456,-6.629,
504.66,-9.497,1.449,-6.63,
504.67,-9.502,1.442,-6.63,
504.68,-9.508,1.436,-6.629,
504.69,-9.515,1.43,-6.627,
504.7,-9.524,1.425,-6.623,
504.71,-9.534,1.422,-6.617,
504.72,-9.546,1.42,-6.607,
504.73,-9.561,1.419,-6.595,
504.74,-9.577,1.419,-6.58,
504.75,-9.594,1.419,-6.565,
504.76,-9.611,1.418,-6.55,
504.77,-9.627,1.415,-6.536,
504.78,-9.641,1.412,-6.526,
504.79,-9.651,1.407,-6.518,
504.8,-9.658,1.401,-6.512,
504.81,-9.661,1.395,-6.508,
504.82,-9.66,1.388,-6.504,
504.83,-9.656,1.381,-6.499,
504.84,-9.65,1.373,-6.494,
504.85,-9.644,1.365,-6.488,
504.86,-9.639,1.358,-6.48,
504.87,-9.636,1.351,-6.472,
504.88,-9.635,1.344,-6.463,
504.89,-9.637,1.339,-6.454,
504.9,-9.641,1.334,-6.446,
504.91,-9.645,1.331,-6.439,
504.92,-9.648,1.329,-6.434,
504.93,-9.651,1.327,-6.429,
504.94,-9.652,1.326,-6.426,
504.95,-9.65,1.325,-6.423,
504.96,-9.648,1.325,-6.42,
504.97,-9.645,1.325,-6.419,
504.98,-9.642,1.325,-6.419,
504.99,-9.64,1.327,-6.42,
505,-9.639,1.329,-6.423,
505.01,-9.64,1.332,-6.426,
505.02,-9.642,1.334,-6.43,
505.03,-9.645,1.336,-6.433,
505.04,-9.648,1.338,-6.436,
505.05,-9.651,1.338,-6.439,
505.06,-9.654,1.337,-6.442,
505.07,-9.657,1.335,-6.444,
505.08,-9.658,1.332,-6.445,
505.09,-9.659,1.329,-6.447,
505.1,-9.657,1.326,-6.447,
505.11,-9.654,1.322,-6.446,
505.12,-9.65,1.317,-6.444,
505.13,-9.645,1.313,-6.442,
505.14,-9.64,1.308,-6.439,
505.15,-9.635,1.304,-6.437,
505.16,-9.63,1.3,-6.435,
505.17,-9.625,1.296,-6.435,
505.18,-9.619,1.293,-6.437,
505.19,-9.612,1.289,-6.441,
505.2,-9.603,1.285,-6.448,
505.21,-9.593,1.28,-6.455,
505.22,-9.582,1.274,-6.464,
505.23,-9.57,1.268,-6.472,
505.24,-9.558,1.261,-6.48,
505.25,-9.546,1.253,-6.486,
505.26,-9.535,1.246,-6.489,
505.27,-9.525,1.239,-6.49,
505.28,-9.516,1.234,-6.488,
505.29,-9.508,1.23,-6.484,
505.3,-9.499,1.227,-6.478,
505.31,-9.489,1.226,-6.471,
505.32,-9.478,1.228,-6.462,
505.33,-9.466,1.23,-6.453,
505.34,-9.453,1.235,-6.443,
505.35,-9.44,1.241,-6.434,
505.36,-9.426,1.248,-6.424,
505.37,-9.412,1.256,-6.414,
505.38,-9.399,1.263,-6.405,
505.39,-9.387,1.269,-6.396,
505.4,-9.377,1.274,-6.388,
505.41,-9.368,1.275,-6.381,
505.42,-9.358,1.275,-6.374,
505.43,-9.349,1.271,-6.369,
505.44,-9.338,1.265,-6.364,
505.45,-9.326,1.258,-6.359,
505.46,-9.313,1.251,-6.355,
505.47,-9.299,1.242,-6.352,
505.48,-9.283,1.234,-6.349,
505.49,-9.265,1.226,-6.347,
505.5,-9.245,1.219,-6.344,
505.51,-9.223,1.211,-6.341,
505.52,-9.2,1.204,-6.336,
505.53,-9.177,1.197,-6.331,
505.54,-9.154,1.191,-6.324,
505.55,-9.133,1.185,-6.317,
505.56,-9.116,1.181,-6.309,
505.57,-9.1,1.177,-6.302,
505.58,-9.087,1.175,-6.295,
505.59,-9.076,1.173,-6.289,
505.6,-9.065,1.172,-6.283,
505.61,-9.053,1.171,-6.278,
505.62,-9.042,1.17,-6.274,
505.63,-9.029,1.169,-6.27,
505.64,-9.016,1.166,-6.267,
505.65,-9.003,1.162,-6.266,
505.66,-8.989,1.156,-6.269,
505.67,-8.975,1.149,-6.274,
505.68,-8.96,1.141,-6.281,
505.69,-8.944,1.132,-6.291,
505.7,-8.928,1.122,-6.303,
505.71,-8.911,1.112,-6.314,
505.72,-8.893,1.103,-6.326,
505.73,-8.875,1.095,-6.336,
505.74,-8.857,1.088,-6.345,
505.75,-8.839,1.083,-6.354,
505.76,-8.821,1.078,-6.361,
505.77,-8.803,1.074,-6.368,
505.78,-8.785,1.07,-6.375,
505.79,-8.768,1.067,-6.382,
505.8,-8.753,1.064,-6.389,
505.81,-8.738,1.06,-6.397,
505.82,-8.725,1.056,-6.408,
505.83,-8.714,1.052,-6.419,
505.84,-8.705,1.048,-6.432,
505.85,-8.699,1.043,-6.445,
505.86,-8.696,1.038,-6.456,
505.87,-8.695,1.033,-6.465,
505.88,-8.697,1.028,-6.47,
505.89,-8.7,1.024,-6.47,
505.9,-8.704,1.019,-6.467,
505.91,-8.709,1.015,-6.46,
505.92,-8.712,1.011,-6.452,
505.93,-8.715,1.007,-6.444,
505.94,-8.716,1.002,-6.437,
505.95,-8.717,0.997,-6.431,
505.96,-8.718,0.993,-6.427,
505.97,-8.72,0.988,-6.425,
505.98,-8.725,0.985,-6.423,
505.99,-8.733,0.981,-6.422,
506,-8.743,0.978,-6.421,
506.01,-8.754,0.975,-6.42,
506.02,-8.766,0.97,-6.418,
506.03,-8.778,0.966,-6.414,
506.04,-8.788,0.96,-6.41,
506.05,-8.797,0.955,-6.403,
506.06,-8.804,0.95,-6.396,
506.07,-8.809,0.946,-6.388,
506.08,-8.812,0.943,-6.38,
506.09,-8.815,0.941,-6.373,
506.1,-8.817,0.941,-6.368,
506.11,-8.819,0.942,-6.364,
506.12,-8.822,0.944,-6.362,
506.13,-8.827,0.946,-6.361,
506.14,-8.834,0.947,-6.362,
506.15,-8.842,0.949,-6.362,
506.16,-8.852,0.95,-6.364,
506.17,-8.864,0.952,-6.365,
506.18,-8.876,0.953,-6.367,
506.19,-8.889,0.955,-6.369,
506.2,-8.901,0.956,-6.371,
506.21,-8.911,0.956,-6.374,
506.22,-8.92,0.956,-6.38,
506.23,-8.927,0.954,-6.389,
506.24,-8.931,0.951,-6.401,
506.25,-8.934,0.946,-6.417,
506.26,-8.935,0.941,-6.436,
506.27,-8.936,0.935,-6.458,
506.28,-8.938,0.929,-6.482,
506.29,-8.942,0.925,-6.506,
506.3,-8.947,0.922,-6.529,
506.31,-8.956,0.92,-6.551,
506.32,-8.967,0.919,-6.57,
506.33,-8.98,0.917,-6.586,
506.34,-8.995,0.914,-6.599,
506.35,-9.01,0.91,-6.609,
506.36,-9.026,0.904,-6.617,
506.37,-9.04,0.898,-6.623,
506.38,-9.051,0.892,-6.627,
506.39,-9.057,0.888,-6.629,
506.4,-9.06,0.886,-6.629,
506.41,-9.059,0.885,-6.626,
506.42,-9.057,0.886,-6.622,
506.43,-9.055,0.886,-6.616,
506.44,-9.055,0.886,-6.611,
506.45,-9.059,0.884,-6.607,
506.46,-9.066,0.881,-6.605,
506.47,-9.076,0.876,-6.605,
506.48,-9.087,0.871,-6.606,
506.49,-9.097,0.867,-6.608,
506.5,-9.108,0.863,-6.61,
506.51,-9.118,0.861,-6.612,
506.52,-9.13,0.861,-6.614,
506.53,-9.143,0.864,-6.617,
506.54,-9.158,0.871,-6.619,
506.55,-9.176,0.88,-6.621,
506.56,-9.193,0.891,-6.621,
506.57,-9.21,0.904,-6.621,
506.58,-9.224,0.917,-6.618,
506.59,-9.236,0.93,-6.614,
506.6,-9.244,0.941,-6.608,
506.61,-9.249,0.951,-6.602,
506.62,-9.252,0.958,-6.596,
506.63,-9.253,0.963,-6.592,
506.64,-9.254,0.967,-6.588,
506.65,-9.254,0.968,-6.586,
506.66,-9.256,0.97,-6.583,
506.67,-9.261,0.971,-6.58,
506.68,-9.267,0.972,-6.577,
506.69,-9.276,0.974,-6.572,
506.7,-9.286,0.976,-6.567,
506.71,-9.298,0.979,-6.563,
506.72,-9.311,0.981,-6.558,
506.73,-9.325,0.983,-6.552,
506.74,-9.34,0.984,-6.547,
506.75,-9.357,0.985,-6.541,
506.76,-9.373,0.985,-6.534,
506.77,-9.39,0.985,-6.528,
506.78,-9.407,0.984,-6.521,
506.79,-9.424,0.983,-6.514,
506.8,-9.441,0.982,-6.509,
506.81,-9.458,0.98,-6.504,
506.82,-9.475,0.978,-6.499,
506.83,-9.493,0.976,-6.493,
506.84,-9.512,0.974,-6.487,
506.85,-9.532,0.973,-6.481,
506.86,-9.553,0.973,-6.474,
506.87,-9.574,0.973,-6.467,
506.88,-9.594,0.974,-6.46,
506.89,-9.612,0.976,-6.454,
506.9,-9.628,0.978,-6.447,
506.91,-9.642,0.981,-6.44,
506.92,-9.653,0.983,-6.433,
506.93,-9.663,0.985,-6.425,
506.94,-9.673,0.986,-6.418,
506.95,-9.682,0.987,-6.41,
506.96,-9.692,0.987,-6.403,
506.97,-9.703,0.987,-6.397,
506.98,-9.714,0.986,-6.393,
506.99,-9.726,0.984,-6.389,
507,-9.739,0.983,-6.384,
507.01,-9.753,0.98,-6.379,
507.02,-9.77,0.977,-6.373,
507.03,-9.788,0.974,-6.365,
507.04,-9.809,0.97,-6.356,
507.05,-9.831,0.967,-6.345,
507.06,-9.855,0.963,-6.333,
507.07,-9.879,0.959,-6.319,
507.08,-9.905,0.956,-6.303,
507.09,-9.933,0.952,-6.286,
507.1,-9.961,0.949,-6.267,
507.11,-9.992,0.946,-6.246,
507.12,-10.024,0.943,-6.223,
507.13,-10.057,0.94,-6.199,
507.14,-10.088,0.937,-6.172,
507.15,-10.117,0.934,-6.145,
507.16,-10.14,0.932,-6.116,
507.17,-10.157,0.93,-6.088,
507.18,-10.168,0.929,-6.06,
507.19,-10.172,0.93,-6.035,
507.2,-10.171,0.931,-6.012,
507.21,-10.165,0.932,-5.992,
507.22,-10.156,0.933,-5.976,
507.23,-10.145,0.934,-5.964,
507.24,-10.133,0.933,-5.956,
507.25,-10.122,0.932,-5.953,
507.26,-10.112,0.93,-5.952,
507.27,-10.105,0.929,-5.954,
507.28,-10.101,0.928,-5.958,
507.29,-10.099,0.929,-5.962,
507.3,-10.101,0.932,-5.965,
507.31,-10.105,0.938,-5.968,
507.32,-10.11,0.945,-5.969,
507.33,-10.116,0.955,-5.969,
507.34,-10.123,0.965,-5.968,
507.35,-10.13,0.977,-5.968,
507.36,-10.137,0.988,-5.969,
507.37,-10.146,0.998,-5.974,
507.38,-10.157,1.007,-5.982,
507.39,-10.169,1.014,-5.993,
507.4,-10.184,1.019,-6.007,
507.41,-10.201,1.023,-6.023,
507.42,-10.219,1.024,-6.037,
507.43,-10.238,1.023,-6.05,
507.44,-10.256,1.021,-6.06,
507.45,-10.274,1.017,-6.067,
507.46,-10.29,1.013,-6.072,
507.47,-10.304,1.008,-6.074,
507.48,-10.313,1.003,-6.073,
507.49,-10.319,0.999,-6.07,
507.5,-10.319,0.996,-6.064,
507.51,-10.312,0.993,-6.056,
507.52,-10.299,0.991,-6.047,
507.53,-10.28,0.988,-6.038,
507.54,-10.256,0.985,-6.031,
507.55,-10.226,0.98,-6.025,
507.56,-10.193,0.975,-6.022,
507.57,-10.159,0.968,-6.022,
507.58,-10.125,0.962,-6.024,
507.59,-10.093,0.957,-6.026,
507.6,-10.063,0.955,-6.028,
507.61,-10.036,0.958,-6.03,
507.62,-10.011,0.967,-6.033,
507.63,-9.988,0.982,-6.037,
507.64,-9.966,1.002,-6.043,
507.65,-9.943,1.025,-6.05,
507.66,-9.921,1.049,-6.059,
507.67,-9.897,1.074,-6.068,
507.68,-9.874,1.095,-6.078,
507.69,-9.85,1.113,-6.089,
507.7,-9.826,1.125,-6.102,
507.71,-9.801,1.131,-6.117,
507.72,-9.774,1.13,-6.134,
507.73,-9.745,1.122,-6.154,
507.74,-9.712,1.109,-6.175,
507.75,-9.676,1.092,-6.197,
507.76,-9.635,1.073,-6.218,
507.77,-9.591,1.056,-6.238,
507.78,-9.543,1.042,-6.255,
507.79,-9.493,1.034,-6.27,
507.8,-9.443,1.032,-6.282,
507.81,-9.394,1.036,-6.294,
507.82,-9.35,1.044,-6.305,
507.83,-9.309,1.054,-6.317,
507.84,-9.272,1.065,-6.331,
507.85,-9.239,1.074,-6.349,
507.86,-9.21,1.079,-6.369,
507.87,-9.184,1.08,-6.392,
507.88,-9.161,1.077,-6.417,
507.89,-9.14,1.07,-6.442,
507.9,-9.12,1.061,-6.468,
507.91,-9.1,1.05,-6.492,
507.92,-9.081,1.037,-6.514,
507.93,-9.063,1.025,-6.535,
507.94,-9.044,1.013,-6.552,
507.95,-9.027,1.002,-6.568,
507.96,-9.01,0.991,-6.582,
507.97,-8.994,0.981,-6.594,
507.98,-8.979,0.974,-6.605,
507.99,-8.965,0.969,-6.615,
508,-8.95,0.966,-6.622,
508.01,-8.934,0.967,-6.628,
508.02,-8.918,0.971,-6.632,
508.03,-8.9,0.978,-6.634,
508.04,-8.882,0.986,-6.635,
508.05,-8.863,0.996,-6.635,
508.06,-8.843,1.005,-6.634,
508.07,-8.824,1.014,-6.634,
508.08,-8.804,1.023,-6.634,
508.09,-8.785,1.03,-6.634,
508.1,-8.766,1.036,-6.634,
508.11,-8.748,1.042,-6.634,
508.12,-8.732,1.046,-6.632,
508.13,-8.718,1.05,-6.629,
508.14,-8.704,1.053,-6.624,
508.15,-8.693,1.056,-6.618,
508.16,-8.682,1.057,-6.609,
508.17,-8.673,1.058,-6.599,
508.18,-8.664,1.058,-6.587,
508.19,-8.655,1.056,-6.575,
508.2,-8.645,1.055,-6.563,
508.21,-8.635,1.052,-6.551,
508.22,-8.624,1.05,-6.538,
508.23,-8.613,1.048,-6.525,
508.24,-8.601,1.047,-6.511,
508.25,-8.591,1.046,-6.495,
508.26,-8.583,1.046,-6.477,
508.27,-8.577,1.047,-6.458,
508.28,-8.573,1.047,-6.437,
508.29,-8.572,1.048,-6.415,
508.3,-8.574,1.047,-6.392,
508.31,-8.576,1.045,-6.37,
508.32,-8.579,1.042,-6.349,
508.33,-8.583,1.039,-6.329,
508.34,-8.588,1.034,-6.31,
508.35,-8.593,1.03,-6.292,
508.36,-8.6,1.026,-6.273,
508.37,-8.609,1.021,-6.253,
508.38,-8.62,1.018,-6.232,
508.39,-8.632,1.014,-6.209,
508.4,-8.646,1.009,-6.183,
508.41,-8.66,1.004,-6.154,
508.42,-8.674,0.997,-6.124,
508.43,-8.686,0.99,-6.092,
508.44,-8.697,0.981,-6.06,
508.45,-8.707,0.972,-6.029,
508.46,-8.716,0.964,-5.998,
508.47,-8.726,0.956,-5.968,
508.48,-8.737,0.949,-5.938,
508.49,-8.75,0.943,-5.907,
508.5,-8.764,0.938,-5.875,
508.51,-8.777,0.934,-5.843,
508.52,-8.789,0.932,-5.812,
508.53,-8.796,0.931,-5.783,
508.54,-8.799,0.931,-5.757,
508.55,-8.798,0.932,-5.738,
508.56,-8.793,0.934,-5.724,
508.57,-8.786,0.935,-5.715,
508.58,-8.778,0.935,-5.713,
508.59,-8.77,0.934,-5.715,
508.6,-8.761,0.93,-5.722,
508.61,-8.753,0.925,-5.733,
508.62,-8.745,0.917,-5.748,
508.63,-8.738,0.908,-5.767,
508.64,-8.732,0.899,-5.789,
508.65,-8.728,0.89,-5.812,
508.66,-8.725,0.881,-5.837,
508.67,-8.724,0.872,-5.86,
508.68,-8.725,0.863,-5.884,
508.69,-8.727,0.854,-5.906,
508.7,-8.731,0.846,-5.928,
508.71,-8.736,0.837,-5.95,
508.72,-8.74,0.828,-5.971,
508.73,-8.744,0.819,-5.992,
508.74,-8.746,0.81,-6.012,
508.75,-8.749,0.799,-6.03,
508.76,-8.752,0.787,-6.044,
508.77,-8.757,0.773,-6.055,
508.78,-8.764,0.757,-6.062,
508.79,-8.774,0.739,-6.067,
508.8,-8.786,0.718,-6.07,
508.81,-8.8,0.694,-6.074,
508.82,-8.814,0.667,-6.077,
508.83,-8.827,0.639,-6.082,
508.84,-8.838,0.609,-6.087,
508.85,-8.847,0.577,-6.094,
508.86,-8.853,0.545,-6.103,
508.87,-8.856,0.512,-6.113,
508.88,-8.858,0.48,-6.125,
508.89,-8.858,0.448,-6.137,
508.9,-8.857,0.419,-6.15,
508.91,-8.856,0.391,-6.163,
508.92,-8.856,0.367,-6.174,
508.93,-8.86,0.347,-6.183,
508.94,-8.868,0.331,-6.188,
508.95,-8.883,0.319,-6.189,
508.96,-8.906,0.311,-6.185,
508.97,-8.939,0.307,-6.175,
508.98,-8.981,0.306,-6.162,
508.99,-9.03,0.306,-6.146,
509,-9.084,0.309,-6.128,
509.01,-9.137,0.313,-6.111,
509.02,-9.187,0.317,-6.096,
509.03,-9.231,0.321,-6.083,
509.04,-9.266,0.326,-6.072,
509.05,-9.292,0.33,-6.062,
509.06,-9.311,0.333,-6.052,
509.07,-9.322,0.335,-6.043,
509.08,-9.327,0.336,-6.032,
509.09,-9.327,0.338,-6.021,
509.1,-9.324,0.34,-6.008,
509.11,-9.316,0.343,-5.995,
509.12,-9.308,0.348,-5.981,
509.13,-9.3,0.354,-5.968,
509.14,-9.298,0.361,-5.957,
509.15,-9.305,0.367,-5.949,
509.16,-9.322,0.372,-5.942,
509.17,-9.351,0.376,-5.938,
509.18,-9.387,0.378,-5.937,
509.19,-9.426,0.377,-5.938,
509.2,-9.461,0.373,-5.942,
509.21,-9.489,0.366,-5.946,
509.22,-9.506,0.355,-5.951,
509.23,-9.515,0.342,-5.956,
509.24,-9.52,0.328,-5.96,
509.25,-9.524,0.313,-5.963,
509.26,-9.532,0.299,-5.965,
509.27,-9.544,0.286,-5.965,
509.28,-9.561,0.276,-5.965,
509.29,-9.581,0.267,-5.964,
509.3,-9.601,0.261,-5.962,
509.31,-9.621,0.257,-5.96,
509.32,-9.639,0.253,-5.957,
509.33,-9.655,0.248,-5.955,
509.34,-9.669,0.243,-5.953,
509.35,-9.682,0.235,-5.952,
509.36,-9.695,0.224,-5.952,
509.37,-9.707,0.212,-5.954,
509.38,-9.719,0.197,-5.957,
509.39,-9.732,0.18,-5.962,
509.4,-9.745,0.163,-5.967,
509.41,-9.76,0.145,-5.973,
509.42,-9.776,0.129,-5.978,
509.43,-9.793,0.114,-5.981,
509.44,-9.809,0.101,-5.983,
509.45,-9.824,0.09,-5.983,
509.46,-9.836,0.081,-5.983,
509.47,-9.847,0.074,-5.984,
509.48,-9.855,0.068,-5.984,
509.49,-9.863,0.064,-5.986,
509.5,-9.87,0.06,-5.987,
509.51,-9.876,0.057,-5.988,
509.52,-9.881,0.054,-5.989,
509.53,-9.884,0.051,-5.99,
509.54,-9.885,0.049,-5.991,
509.55,-9.885,0.046,-5.993,
509.56,-9.884,0.043,-5.995,
509.57,-9.883,0.038,-5.998,
509.58,-9.882,0.034,-6.001,
509.59,-9.883,0.028,-6.003,
509.6,-9.885,0.022,-6.004,
509.61,-9.889,0.016,-6.005,
509.62,-9.896,0.01,-6.004,
509.63,-9.907,0.003,-6.004,
509.64,-9.922,-0.002,-6.003,
509.65,-9.943,-0.007,-6.002,
509.66,-9.967,-0.01,-6.002,
509.67,-9.995,-0.013,-6.003,
509.68,-10.024,-0.014,-6.004,
509.69,-10.052,-0.016,-6.005,
509.7,-10.079,-0.018,-6.007,
509.71,-10.102,-0.021,-6.009,
509.72,-10.121,-0.025,-6.012,
509.73,-10.136,-0.03,-6.016,
509.74,-10.148,-0.035,-6.019,
509.75,-10.158,-0.04,-6.022,
509.76,-10.166,-0.046,-6.023,
509.77,-10.173,-0.051,-6.024,
509.78,-10.178,-0.058,-6.023,
509.79,-10.183,-0.064,-6.02,
509.8,-10.186,-0.071,-6.017,
509.81,-10.186,-0.077,-6.012,
509.82,-10.185,-0.083,-6.005,
509.83,-10.182,-0.09,-5.998,
509.84,-10.177,-0.096,-5.991,
509.85,-10.171,-0.103,-5.984,
509.86,-10.162,-0.11,-5.978,
509.87,-10.153,-0.118,-5.975,
509.88,-10.143,-0.125,-5.974,
509.89,-10.133,-0.132,-5.973,
509.9,-10.126,-0.136,-5.972,
509.91,-10.122,-0.138,-5.97,
509.92,-10.124,-0.136,-5.967,
509.93,-10.13,-0.131,-5.962,
509.94,-10.141,-0.123,-5.957,
509.95,-10.153,-0.112,-5.952,
509.96,-10.165,-0.1,-5.947,
509.97,-10.175,-0.088,-5.944,
509.98,-10.182,-0.076,-5.941,
509.99,-10.184,-0.065,-5.94,
510,-10.182,-0.056,-5.941,
510.01,-10.177,-0.049,-5.943,
510.02,-10.17,-0.043,-5.946,
510.03,-10.161,-0.038,-5.949,
510.04,-10.151,-0.033,-5.952,
510.05,-10.142,-0.027,-5.954,
510.06,-10.133,-0.021,-5.955,
510.07,-10.125,-0.015,-5.955,
510.08,-10.117,-0.009,-5.954,
510.09,-10.109,-0.002,-5.953,
510.1,-10.1,0.003,-5.954,
510.11,-10.09,0.006,-5.956,
510.12,-10.077,0.007,-5.96,
510.13,-10.062,0.006,-5.966,
510.14,-10.044,0.003,-5.973,
510.15,-10.024,-0.002,-5.982,
510.16,-10.003,-0.007,-5.992,
510.17,-9.982,-0.013,-6.004,
510.18,-9.963,-0.017,-6.017,
510.19,-9.945,-0.019,-6.03,
510.2,-9.93,-0.019,-6.042,
510.21,-9.918,-0.016,-6.053,
510.22,-9.907,-0.01,-6.063,
510.23,-9.897,-0.002,-6.07,
510.24,-9.889,0.006,-6.075,
510.25,-9.88,0.014,-6.079,
510.26,-9.873,0.022,-6.083,
510.27,-9.865,0.028,-6.089,
510.28,-9.857,0.033,-6.096,
510.29,-9.85,0.037,-6.105,
510.3,-9.841,0.041,-6.116,
510.31,-9.831,0.046,-6.127,
510.32,-9.819,0.051,-6.139,
510.33,-9.805,0.057,-6.15,
510.34,-9.789,0.065,-6.158,
510.35,-9.774,0.076,-6.163,
510.36,-9.759,0.087,-6.166,
510.37,-9.747,0.101,-6.166,
510.38,-9.736,0.115,-6.165,
510.39,-9.725,0.129,-6.164,
510.4,-9.713,0.142,-6.164,
510.41,-9.697,0.154,-6.166,
510.42,-9.678,0.164,-6.17,
510.43,-9.656,0.172,-6.176,
510.44,-9.63,0.178,-6.182,
510.45,-9.602,0.182,-6.188,
510.46,-9.574,0.184,-6.193,
510.47,-9.547,0.187,-6.197,
510.48,-9.521,0.19,-6.2,
510.49,-9.499,0.195,-6.202,
510.5,-9.478,0.202,-6.204,
