Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
118.48,12.135,-8.178,4.395,
118.49,12.13,-8.175,4.397,
118.5,12.126,-8.172,4.395,
118.51,12.121,-8.17,4.388,
118.52,12.115,-8.167,4.378,
118.53,12.106,-8.164,4.367,
118.54,12.096,-8.161,4.354,
118.55,12.085,-8.158,4.344,
118.56,12.076,-8.155,4.335,
118.57,12.069,-8.152,4.33,
118.58,12.067,-8.15,4.329,
118.59,12.07,-8.149,4.33,
118.6,12.08,-8.148,4.332,
118.61,12.095,-8.147,4.333,
118.62,12.113,-8.146,4.332,
118.63,12.134,-8.143,4.33,
118.64,12.156,-8.139,4.325,
118.65,12.178,-8.133,4.318,
118.66,12.2,-8.126,4.31,
118.67,12.221,-8.118,4.303,
118.68,12.241,-8.111,4.298,
118.69,12.261,-8.105,4.294,
118.7,12.278,-8.102,4.293,
118.71,12.295,-8.1,4.295,
118.72,12.31,-8.1,4.299,
118.73,12.324,-8.102,4.304,
118.74,12.339,-8.106,4.309,
118.75,12.354,-8.11,4.314,
118.76,12.371,-8.113,4.319,
118.77,12.389,-8.116,4.321,
118.78,12.409,-8.119,4.322,
118.79,12.429,-8.121,4.322,
118.8,12.449,-8.122,4.321,
118.81,12.469,-8.123,4.32,
118.82,12.488,-8.125,4.319,
118.83,12.506,-8.126,4.318,
118.84,12.524,-8.128,4.319,
118.85,12.541,-8.13,4.321,
118.86,12.557,-8.132,4.324,
118.87,12.574,-8.134,4.327,
118.88,12.591,-8.136,4.331,
118.89,12.608,-8.137,4.335,
118.9,12.623,-8.138,4.338,
118.91,12.636,-8.139,4.34,
118.92,12.648,-8.139,4.341,
118.93,12.657,-8.14,4.34,
118.94,12.663,-8.141,4.339,
118.95,12.668,-8.144,4.337,
118.96,12.671,-8.146,4.336,
118.97,12.673,-8.15,4.334,
118.98,12.676,-8.154,4.332,
118.99,12.681,-8.159,4.328,
119,12.69,-8.164,4.324,
119.01,12.701,-8.169,4.318,
119.02,12.715,-8.173,4.314,
119.03,12.732,-8.175,4.312,
119.04,12.75,-8.178,4.314,
119.05,12.772,-8.18,4.316,
119.06,12.794,-8.182,4.316,
119.07,12.814,-8.186,4.312,
119.08,12.828,-8.189,4.304,
119.09,12.836,-8.191,4.297,
119.1,12.841,-8.193,4.293,
119.11,12.848,-8.193,4.296,
119.12,12.86,-8.191,4.307,
119.13,12.876,-8.189,4.325,
119.14,12.89,-8.185,4.345,
119.15,12.897,-8.181,4.364,
119.16,12.896,-8.175,4.379,
119.17,12.887,-8.169,4.39,
119.18,12.874,-8.163,4.397,
119.19,12.859,-8.156,4.402,
119.2,12.847,-8.149,4.408,
119.21,12.838,-8.143,4.416,
119.22,12.833,-8.137,4.426,
119.23,12.829,-8.133,4.438,
119.24,12.827,-8.129,4.449,
119.25,12.825,-8.126,4.459,
119.26,12.823,-8.123,4.466,
119.27,12.821,-8.121,4.469,
119.28,12.817,-8.119,4.47,
119.29,12.812,-8.118,4.468,
119.3,12.805,-8.116,4.464,
119.31,12.795,-8.114,4.459,
119.32,12.783,-8.113,4.454,
119.33,12.768,-8.112,4.449,
119.34,12.754,-8.111,4.446,
119.35,12.742,-8.111,4.444,
119.36,12.733,-8.111,4.444,
119.37,12.728,-8.112,4.447,
119.38,12.728,-8.114,4.45,
119.39,12.732,-8.117,4.454,
119.4,12.737,-8.12,4.457,
119.41,12.742,-8.122,4.457,
119.42,12.746,-8.123,4.454,
119.43,12.75,-8.123,4.448,
119.44,12.752,-8.122,4.44,
119.45,12.754,-8.119,4.43,
119.46,12.755,-8.116,4.42,
119.47,12.756,-8.112,4.41,
119.48,12.757,-8.108,4.4,
119.49,12.758,-8.104,4.391,
119.5,12.759,-8.101,4.383,
119.51,12.76,-8.098,4.376,
119.52,12.761,-8.095,4.37,
119.53,12.762,-8.091,4.365,
119.54,12.763,-8.088,4.361,
119.55,12.765,-8.085,4.358,
119.56,12.767,-8.083,4.356,
119.57,12.77,-8.081,4.354,
119.58,12.774,-8.08,4.354,
119.59,12.779,-8.079,4.353,
119.6,12.785,-8.079,4.353,
119.61,12.792,-8.08,4.354,
119.62,12.8,-8.08,4.354,
119.63,12.809,-8.081,4.354,
119.64,12.818,-8.081,4.354,
119.65,12.828,-8.081,4.354,
119.66,12.837,-8.08,4.354,
119.67,12.848,-8.08,4.355,
119.68,12.858,-8.079,4.356,
119.69,12.867,-8.079,4.357,
119.7,12.877,-8.079,4.358,
119.71,12.886,-8.08,4.359,
119.72,12.895,-8.081,4.36,
119.73,12.903,-8.083,4.361,
119.74,12.911,-8.086,4.363,
119.75,12.917,-8.089,4.364,
119.76,12.922,-8.092,4.366,
119.77,12.926,-8.095,4.368,
119.78,12.929,-8.098,4.37,
119.79,12.933,-8.102,4.371,
119.8,12.938,-8.105,4.37,
119.81,12.946,-8.109,4.368,
119.82,12.956,-8.113,4.364,
119.83,12.967,-8.117,4.363,
119.84,12.978,-8.122,4.364,
119.85,12.99,-8.127,4.369,
119.86,13.003,-8.132,4.374,
119.87,13.016,-8.138,4.377,
119.88,13.027,-8.144,4.375,
119.89,13.034,-8.15,4.368,
119.9,13.036,-8.155,4.358,
119.91,13.037,-8.158,4.349,
119.92,13.039,-8.16,4.345,
119.93,13.044,-8.161,4.349,
119.94,13.05,-8.161,4.361,
119.95,13.055,-8.16,4.378,
119.96,13.052,-8.16,4.398,
119.97,13.042,-8.159,4.416,
119.98,13.025,-8.158,4.432,
119.99,13.002,-8.156,4.444,
120,12.977,-8.155,4.455,
120.01,12.952,-8.153,4.465,
120.02,12.927,-8.151,4.475,
120.03,12.904,-8.149,4.484,
120.04,12.88,-8.147,4.492,
120.05,12.856,-8.145,4.498,
120.06,12.831,-8.144,4.5,
120.07,12.805,-8.143,4.497,
120.08,12.775,-8.143,4.491,
120.09,12.744,-8.143,4.482,
120.1,12.709,-8.144,4.472,
120.11,12.672,-8.145,4.461,
120.12,12.633,-8.148,4.452,
120.13,12.591,-8.151,4.446,
120.14,12.549,-8.156,4.443,
120.15,12.507,-8.161,4.444,
120.16,12.468,-8.168,4.45,
120.17,12.433,-8.176,4.46,
120.18,12.404,-8.186,4.472,
120.19,12.38,-8.196,4.485,
120.2,12.36,-8.208,4.497,
120.21,12.343,-8.219,4.505,
120.22,12.326,-8.23,4.508,
120.23,12.309,-8.24,4.505,
120.24,12.291,-8.248,4.496,
120.25,12.272,-8.254,4.483,
120.26,12.252,-8.258,4.468,
120.27,12.231,-8.262,4.452,
120.28,12.208,-8.265,4.438,
120.29,12.184,-8.268,4.427,
120.3,12.159,-8.272,4.419,
120.31,12.133,-8.277,4.415,
120.32,12.105,-8.282,4.412,
120.33,12.076,-8.289,4.411,
120.34,12.047,-8.295,4.41,
120.35,12.017,-8.302,4.41,
120.36,11.989,-8.308,4.409,
120.37,11.962,-8.315,4.407,
120.38,11.936,-8.322,4.405,
120.39,11.912,-8.329,4.404,
120.4,11.89,-8.336,4.403,
120.41,11.869,-8.344,4.403,
120.42,11.849,-8.351,4.403,
120.43,11.832,-8.358,4.403,
120.44,11.818,-8.365,4.403,
120.45,11.805,-8.371,4.403,
120.46,11.793,-8.377,4.403,
120.47,11.783,-8.383,4.403,
120.48,11.774,-8.388,4.402,
120.49,11.764,-8.394,4.402,
120.5,11.755,-8.4,4.402,
120.51,11.745,-8.407,4.401,
120.52,11.734,-8.414,4.399,
120.53,11.721,-8.422,4.396,
120.54,11.708,-8.43,4.391,
120.55,11.693,-8.437,4.384,
120.56,11.678,-8.445,4.375,
120.57,11.662,-8.451,4.366,
120.58,11.647,-8.457,4.357,
120.59,11.632,-8.462,4.349,
120.6,11.618,-8.467,4.342,
120.61,11.607,-8.472,4.336,
120.62,11.6,-8.478,4.329,
120.63,11.598,-8.483,4.323,
120.64,11.6,-8.489,4.316,
120.65,11.606,-8.495,4.311,
120.66,11.614,-8.501,4.309,
120.67,11.625,-8.507,4.31,
120.68,11.641,-8.513,4.312,
120.69,11.657,-8.519,4.312,
120.7,11.673,-8.525,4.308,
120.71,11.682,-8.53,4.298,
120.72,11.685,-8.534,4.285,
120.73,11.682,-8.536,4.273,
120.74,11.677,-8.537,4.269,
120.75,11.669,-8.538,4.273,
120.76,11.657,-8.536,4.286,
120.77,11.637,-8.534,4.305,
120.78,11.604,-8.53,4.326,
120.79,11.561,-8.525,4.346,
120.8,11.51,-8.518,4.363,
120.81,11.457,-8.51,4.378,
120.82,11.407,-8.501,4.39,
120.83,11.363,-8.493,4.401,
120.84,11.326,-8.486,4.412,
120.85,11.295,-8.48,4.423,
120.86,11.268,-8.475,4.433,
120.87,11.244,-8.471,4.441,
120.88,11.223,-8.467,4.448,
120.89,11.205,-8.464,4.452,
120.9,11.189,-8.461,4.455,
120.91,11.176,-8.457,4.455,
120.92,11.165,-8.453,4.453,
120.93,11.157,-8.449,4.449,
120.94,11.15,-8.445,4.444,
120.95,11.145,-8.441,4.436,
120.96,11.143,-8.438,4.428,
120.97,11.146,-8.435,4.422,
120.98,11.152,-8.434,4.419,
120.99,11.162,-8.435,4.421,
121,11.175,-8.438,4.428,
121.01,11.19,-8.443,4.438,
121.02,11.206,-8.449,4.45,
121.03,11.223,-8.455,4.461,
121.04,11.242,-8.46,4.472,
121.05,11.262,-8.463,4.481,
121.06,11.284,-8.465,4.488,
121.07,11.309,-8.465,4.494,
121.08,11.335,-8.463,4.499,
121.09,11.364,-8.461,4.502,
121.1,11.394,-8.458,4.504,
121.11,11.425,-8.455,4.504,
121.12,11.455,-8.452,4.502,
121.13,11.484,-8.448,4.497,
121.14,11.513,-8.444,4.489,
121.15,11.539,-8.438,4.48,
121.16,11.565,-8.432,4.471,
121.17,11.59,-8.425,4.462,
121.18,11.615,-8.418,4.454,
121.19,11.64,-8.412,4.449,
121.2,11.666,-8.405,4.445,
121.21,11.692,-8.4,4.443,
121.22,11.719,-8.395,4.443,
121.23,11.746,-8.391,4.442,
121.24,11.772,-8.387,4.442,
121.25,11.798,-8.384,4.441,
121.26,11.823,-8.382,4.438,
121.27,11.848,-8.379,4.436,
121.28,11.871,-8.377,4.433,
121.29,11.893,-8.376,4.431,
121.3,11.914,-8.375,4.43,
121.31,11.934,-8.375,4.43,
121.32,11.953,-8.376,4.431,
121.33,11.97,-8.379,4.433,
121.34,11.987,-8.382,4.434,
121.35,12.002,-8.387,4.435,
121.36,12.016,-8.392,4.436,
121.37,12.03,-8.397,4.437,
121.38,12.044,-8.401,4.438,
121.39,12.058,-8.405,4.438,
121.4,12.075,-8.408,4.437,
121.41,12.095,-8.41,4.435,
121.42,12.118,-8.411,4.432,
121.43,12.144,-8.412,4.429,
121.44,12.171,-8.411,4.429,
121.45,12.199,-8.41,4.431,
121.46,12.228,-8.409,4.435,
121.47,12.259,-8.409,4.437,
121.48,12.29,-8.409,4.434,
121.49,12.318,-8.409,4.425,
121.5,12.34,-8.409,4.412,
121.51,12.358,-8.407,4.399,
121.52,12.376,-8.403,4.39,
121.53,12.396,-8.398,4.389,
121.54,12.421,-8.391,4.396,
121.55,12.445,-8.383,4.409,
121.56,12.465,-8.374,4.426,
121.57,12.475,-8.365,4.442,
121.58,12.473,-8.355,4.455,
121.59,12.463,-8.346,4.466,
121.6,12.449,-8.336,4.474,
121.61,12.434,-8.327,4.481,
121.62,12.422,-8.319,4.489,
121.63,12.413,-8.311,4.499,
121.64,12.409,-8.303,4.51,
121.65,12.406,-8.296,4.521,
121.66,12.405,-8.29,4.532,
121.67,12.405,-8.285,4.54,
121.68,12.404,-8.282,4.547,
121.69,12.402,-8.278,4.551,
121.7,12.399,-8.276,4.552,
121.71,12.394,-8.273,4.551,
121.72,12.387,-8.27,4.548,
121.73,12.378,-8.267,4.543,
121.74,12.368,-8.265,4.538,
121.75,12.357,-8.263,4.534,
121.76,12.347,-8.262,4.531,
121.77,12.339,-8.262,4.53,
121.78,12.335,-8.262,4.532,
121.79,12.337,-8.263,4.536,
121.8,12.344,-8.265,4.541,
121.81,12.355,-8.268,4.547,
121.82,12.368,-8.27,4.551,
121.83,12.382,-8.272,4.553,
121.84,12.395,-8.274,4.552,
121.85,12.407,-8.275,4.55,
121.86,12.418,-8.275,4.546,
121.87,12.428,-8.274,4.541,
121.88,12.439,-8.273,4.535,
121.89,12.451,-8.271,4.53,
121.9,12.463,-8.268,4.524,
121.91,12.477,-8.266,4.517,
121.92,12.491,-8.263,4.509,
121.93,12.505,-8.259,4.501,
121.94,12.518,-8.256,4.492,
121.95,12.529,-8.252,4.484,
121.96,12.537,-8.248,4.478,
121.97,12.544,-8.244,4.475,
121.98,12.549,-8.241,4.475,
121.99,12.553,-8.239,4.479,
122,12.557,-8.239,4.485,
122.01,12.562,-8.241,4.493,
122.02,12.569,-8.245,4.503,
122.03,12.577,-8.25,4.512,
122.04,12.587,-8.256,4.521,
122.05,12.597,-8.263,4.53,
122.06,12.608,-8.268,4.539,
122.07,12.62,-8.272,4.548,
122.08,12.632,-8.275,4.556,
122.09,12.645,-8.276,4.564,
122.1,12.66,-8.276,4.571,
122.11,12.674,-8.276,4.576,
122.12,12.689,-8.277,4.581,
122.13,12.703,-8.278,4.585,
122.14,12.716,-8.281,4.589,
122.15,12.727,-8.284,4.593,
122.16,12.737,-8.288,4.598,
122.17,12.745,-8.291,4.604,
122.18,12.752,-8.294,4.61,
122.19,12.757,-8.297,4.616,
122.2,12.761,-8.3,4.623,
122.21,12.765,-8.303,4.629,
122.22,12.768,-8.307,4.635,
122.23,12.771,-8.311,4.638,
122.24,12.777,-8.316,4.638,
122.25,12.784,-8.321,4.635,
122.26,12.794,-8.326,4.632,
122.27,12.804,-8.331,4.629,
122.28,12.816,-8.335,4.629,
122.29,12.829,-8.34,4.631,
122.3,12.843,-8.344,4.632,
122.31,12.859,-8.349,4.631,
122.32,12.872,-8.354,4.624,
122.33,12.88,-8.358,4.613,
122.34,12.884,-8.361,4.601,
122.35,12.887,-8.362,4.592,
122.36,12.892,-8.362,4.589,
122.37,12.901,-8.361,4.594,
122.38,12.91,-8.358,4.606,
122.39,12.917,-8.355,4.622,
122.4,12.918,-8.351,4.639,
122.41,12.911,-8.347,4.654,
122.42,12.897,-8.342,4.666,
122.43,12.881,-8.337,4.675,
122.44,12.865,-8.332,4.682,
122.45,12.851,-8.326,4.69,
122.46,12.839,-8.321,4.698,
122.47,12.83,-8.315,4.707,
122.48,12.822,-8.31,4.716,
122.49,12.815,-8.305,4.724,
122.5,12.808,-8.301,4.73,
122.51,12.801,-8.298,4.734,
122.52,12.793,-8.296,4.735,
122.53,12.785,-8.296,4.734,
122.54,12.775,-8.296,4.731,
122.55,12.764,-8.297,4.727,
122.56,12.751,-8.298,4.723,
122.57,12.736,-8.299,4.72,
122.58,12.721,-8.3,4.718,
122.59,12.707,-8.302,4.718,
122.6,12.695,-8.304,4.72,
122.61,12.687,-8.306,4.724,
122.62,12.684,-8.308,4.729,
122.63,12.686,-8.311,4.734,
122.64,12.69,-8.314,4.738,
122.65,12.696,-8.317,4.74,
122.66,12.701,-8.32,4.74,
122.67,12.706,-8.321,4.738,
122.68,12.708,-8.321,4.733,
122.69,12.71,-8.32,4.726,
122.7,12.711,-8.319,4.719,
122.71,12.712,-8.317,4.712,
122.72,12.713,-8.315,4.705,
122.73,12.714,-8.314,4.699,
122.74,12.715,-8.314,4.693,
122.75,12.716,-8.315,4.688,
122.76,12.716,-8.316,4.684,
122.77,12.716,-8.318,4.68,
122.78,12.715,-8.319,4.678,
122.79,12.714,-8.321,4.676,
122.8,12.713,-8.322,4.676,
122.81,12.713,-8.324,4.676,
122.82,12.714,-8.326,4.678,
122.83,12.716,-8.329,4.679,
122.84,12.718,-8.331,4.681,
122.85,12.722,-8.334,4.683,
122.86,12.726,-8.337,4.684,
122.87,12.73,-8.341,4.685,
122.88,12.733,-8.344,4.685,
122.89,12.737,-8.348,4.684,
122.9,12.74,-8.351,4.683,
122.91,12.743,-8.354,4.683,
122.92,12.744,-8.357,4.683,
122.93,12.745,-8.36,4.683,
122.94,12.745,-8.363,4.684,
122.95,12.744,-8.366,4.685,
122.96,12.743,-8.37,4.687,
122.97,12.742,-8.373,4.688,
122.98,12.74,-8.378,4.688,
122.99,12.739,-8.382,4.688,
123,12.736,-8.388,4.687,
123.01,12.733,-8.394,4.685,
123.02,12.728,-8.4,4.683,
123.03,12.72,-8.406,4.68,
123.04,12.711,-8.412,4.676,
123.05,12.7,-8.418,4.673,
123.06,12.688,-8.423,4.669,
123.07,12.675,-8.428,4.665,
123.08,12.665,-8.432,4.659,
123.09,12.657,-8.436,4.651,
123.1,12.653,-8.439,4.642,
123.11,12.652,-8.441,4.633,
123.12,12.653,-8.443,4.625,
123.13,12.655,-8.443,4.621,
123.14,12.658,-8.444,4.619,
123.15,12.663,-8.446,4.617,
123.16,12.667,-8.448,4.611,
123.17,12.668,-8.451,4.6,
123.18,12.664,-8.454,4.584,
123.19,12.656,-8.456,4.566,
123.2,12.646,-8.457,4.552,
123.21,12.638,-8.457,4.543,
123.22,12.631,-8.455,4.543,
123.23,12.624,-8.453,4.55,
123.24,12.612,-8.45,4.561,
123.25,12.591,-8.446,4.573,
123.26,12.562,-8.442,4.585,
123.27,12.527,-8.438,4.595,
123.28,12.489,-8.434,4.603,
123.29,12.452,-8.43,4.612,
123.3,12.416,-8.427,4.621,
123.31,12.382,-8.423,4.63,
123.32,12.35,-8.42,4.641,
123.33,12.318,-8.417,4.65,
123.34,12.286,-8.414,4.657,
123.35,12.253,-8.413,4.661,
123.36,12.219,-8.412,4.661,
123.37,12.184,-8.412,4.657,
123.38,12.15,-8.413,4.649,
123.39,12.115,-8.415,4.639,
123.4,12.08,-8.417,4.627,
123.41,12.044,-8.42,4.615,
123.42,12.008,-8.423,4.604,
123.43,11.972,-8.428,4.594,
123.44,11.938,-8.433,4.587,
123.45,11.908,-8.438,4.582,
123.46,11.882,-8.445,4.579,
123.47,11.862,-8.451,4.578,
123.48,11.846,-8.458,4.577,
123.49,11.834,-8.464,4.575,
123.5,11.822,-8.468,4.571,
123.51,11.81,-8.472,4.564,
123.52,11.796,-8.474,4.553,
123.53,11.781,-8.476,4.54,
123.54,11.764,-8.476,4.525,
123.55,11.747,-8.476,4.509,
123.56,11.729,-8.476,4.493,
123.57,11.712,-8.476,4.478,
123.58,11.696,-8.478,4.464,
123.59,11.681,-8.479,4.451,
123.6,11.667,-8.482,4.439,
123.61,11.654,-8.485,4.428,
123.62,11.641,-8.488,4.419,
123.63,11.629,-8.491,4.41,
123.64,11.617,-8.494,4.404,
123.65,11.604,-8.497,4.398,
123.66,11.593,-8.501,4.395,
123.67,11.582,-8.505,4.393,
123.68,11.572,-8.51,4.392,
123.69,11.564,-8.514,4.392,
123.7,11.556,-8.519,4.393,
123.71,11.549,-8.525,4.393,
123.72,11.544,-8.53,4.393,
123.73,11.539,-8.535,4.393,
123.74,11.534,-8.54,4.392,
123.75,11.53,-8.545,4.391,
123.76,11.525,-8.551,4.389,
123.77,11.521,-8.556,4.388,
123.78,11.516,-8.561,4.388,
123.79,11.512,-8.566,4.388,
123.8,11.508,-8.571,4.389,
123.81,11.505,-8.575,4.389,
123.82,11.503,-8.58,4.39,
123.83,11.501,-8.585,4.39,
123.84,11.499,-8.59,4.391,
123.85,11.498,-8.596,4.39,
123.86,11.497,-8.602,4.39,
123.87,11.496,-8.609,4.389,
123.88,11.495,-8.615,4.388,
123.89,11.494,-8.621,4.388,
123.9,11.495,-8.626,4.388,
123.91,11.496,-8.631,4.389,
123.92,11.5,-8.635,4.389,
123.93,11.507,-8.639,4.388,
123.94,11.517,-8.642,4.385,
123.95,11.53,-8.646,4.382,
123.96,11.546,-8.65,4.38,
123.97,11.564,-8.654,4.381,
123.98,11.585,-8.658,4.385,
123.99,11.607,-8.663,4.389,
124,11.63,-8.668,4.39,
124.01,11.65,-8.673,4.387,
124.02,11.665,-8.678,4.378,
124.03,11.675,-8.683,4.366,
124.04,11.682,-8.686,4.357,
124.05,11.686,-8.689,4.355,
124.06,11.69,-8.691,4.361,
124.07,11.69,-8.692,4.375,
124.08,11.682,-8.691,4.395,
124.09,11.664,-8.688,4.415,
124.1,11.635,-8.684,4.434,
124.11,11.599,-8.677,4.45,
124.12,11.563,-8.667,4.463,
124.13,11.53,-8.657,4.473,
124.14,11.503,-8.645,4.483,
124.15,11.482,-8.633,4.492,
124.16,11.467,-8.622,4.501,
124.17,11.455,-8.611,4.51,
124.18,11.446,-8.601,4.517,
124.19,11.437,-8.593,4.523,
124.2,11.429,-8.586,4.527,
124.21,11.421,-8.58,4.53,
124.22,11.414,-8.575,4.531,
124.23,11.408,-8.571,4.531,
124.24,11.402,-8.567,4.53,
124.25,11.395,-8.563,4.527,
124.26,11.388,-8.56,4.524,
124.27,11.381,-8.557,4.519,
124.28,11.376,-8.554,4.514,
124.29,11.372,-8.552,4.509,
124.3,11.371,-8.55,4.506,
124.31,11.373,-8.549,4.504,
124.32,11.378,-8.548,4.503,
124.33,11.386,-8.547,4.502,
124.34,11.399,-8.546,4.501,
124.35,11.416,-8.544,4.499,
124.36,11.435,-8.541,4.494,
124.37,11.455,-8.537,4.488,
124.38,11.476,-8.532,4.481,
124.39,11.498,-8.526,4.472,
124.4,11.52,-8.519,4.464,
124.41,11.544,-8.512,4.456,
124.42,11.568,-8.506,4.449,
124.43,11.594,-8.5,4.442,
124.44,11.62,-8.494,4.436,
124.45,11.647,-8.488,4.43,
124.46,11.674,-8.483,4.424,
124.47,11.701,-8.478,4.419,
124.48,11.729,-8.473,4.415,
124.49,11.757,-8.468,4.412,
124.5,11.786,-8.463,4.412,
124.51,11.815,-8.458,4.413,
124.52,11.845,-8.455,4.416,
124.53,11.876,-8.453,4.42,
124.54,11.907,-8.451,4.426,
124.55,11.938,-8.451,4.432,
124.56,11.968,-8.451,4.438,
124.57,11.997,-8.451,4.444,
124.58,12.025,-8.451,4.448,
124.59,12.051,-8.45,4.452,
124.6,12.076,-8.45,4.455,
124.61,12.099,-8.449,4.458,
124.62,12.12,-8.448,4.461,
124.63,12.14,-8.447,4.464,
124.64,12.158,-8.448,4.468,
124.65,12.175,-8.448,4.472,
124.66,12.191,-8.45,4.476,
124.67,12.206,-8.452,4.481,
124.68,12.221,-8.455,4.486,
124.69,12.235,-8.458,4.49,
124.7,12.249,-8.461,4.494,
124.71,12.261,-8.464,4.497,
124.72,12.273,-8.466,4.5,
124.73,12.283,-8.469,4.501,
124.74,12.293,-8.471,4.502,
124.75,12.303,-8.474,4.502,
124.76,12.312,-8.476,4.502,
124.77,12.323,-8.478,4.502,
124.78,12.336,-8.481,4.5,
124.79,12.352,-8.484,4.496,
124.8,12.37,-8.486,4.49,
124.81,12.391,-8.488,4.485,
124.82,12.412,-8.488,4.481,
124.83,12.434,-8.488,4.479,
124.84,12.458,-8.487,4.479,
124.85,12.482,-8.487,4.477,
124.86,12.505,-8.487,4.471,
124.87,12.524,-8.488,4.459,
124.88,12.539,-8.488,4.445,
124.89,12.55,-8.487,4.43,
124.9,12.561,-8.485,4.421,
124.91,12.575,-8.481,4.418,
124.92,12.593,-8.477,4.423,
124.93,12.61,-8.471,4.433,
124.94,12.622,-8.465,4.446,
124.95,12.626,-8.459,4.459,
124.96,12.622,-8.452,4.471,
124.97,12.613,-8.446,4.481,
124.98,12.602,-8.441,4.491,
124.99,12.593,-8.438,4.502,
125,12.589,-8.435,4.516,
125.01,12.588,-8.433,4.532,
125.02,12.592,-8.433,4.549,
125.03,12.596,-8.432,4.565,
125.04,12.601,-8.433,4.579,
125.05,12.605,-8.434,4.59,
125.06,12.607,-8.435,4.598,
125.07,12.608,-8.437,4.603,
125.08,12.607,-8.439,4.605,
125.09,12.605,-8.442,4.606,
125.1,12.601,-8.445,4.606,
125.11,12.595,-8.448,4.605,
125.12,12.588,-8.452,4.605,
125.13,12.58,-8.457,4.606,
125.14,12.571,-8.462,4.608,
125.15,12.564,-8.467,4.612,
125.16,12.56,-8.473,4.617,
125.17,12.559,-8.48,4.622,
125.18,12.562,-8.487,4.628,
125.19,12.568,-8.495,4.632,
125.2,12.576,-8.502,4.634,
125.21,12.584,-8.509,4.634,
125.22,12.59,-8.515,4.631,
125.23,12.595,-8.521,4.625,
125.24,12.599,-8.525,4.618,
125.25,12.601,-8.529,4.611,
125.26,12.602,-8.532,4.603,
125.27,12.603,-8.536,4.595,
125.28,12.604,-8.541,4.589,
125.29,12.606,-8.546,4.584,
125.3,12.608,-8.553,4.58,
125.31,12.611,-8.562,4.578,
125.32,12.613,-8.572,4.577,
125.33,12.614,-8.583,4.576,
125.34,12.615,-8.594,4.576,
125.35,12.616,-8.606,4.577,
125.36,12.617,-8.618,4.579,
125.37,12.619,-8.63,4.581,
125.38,12.621,-8.643,4.585,
125.39,12.624,-8.655,4.589,
125.4,12.628,-8.668,4.595,
125.41,12.631,-8.68,4.602,
125.42,12.634,-8.691,4.61,
125.43,12.637,-8.701,4.617,
125.44,12.639,-8.712,4.625,
125.45,12.642,-8.721,4.633,
125.46,12.645,-8.73,4.641,
125.47,12.65,-8.739,4.648,
125.48,12.655,-8.746,4.655,
125.49,12.662,-8.753,4.662,
125.5,12.669,-8.759,4.668,
125.51,12.676,-8.763,4.675,
125.52,12.684,-8.767,4.682,
125.53,12.691,-8.77,4.689,
125.54,12.698,-8.774,4.698,
125.55,12.704,-8.777,4.706,
125.56,12.708,-8.781,4.715,
125.57,12.71,-8.785,4.722,
125.58,12.711,-8.79,4.729,
125.59,12.711,-8.794,4.735,
125.6,12.71,-8.798,4.74,
125.61,12.708,-8.802,4.745,
125.62,12.707,-8.804,4.75,
125.63,12.707,-8.806,4.754,
125.64,12.71,-8.808,4.759,
125.65,12.717,-8.811,4.764,
125.66,12.727,-8.814,4.768,
125.67,12.741,-8.818,4.774,
125.68,12.756,-8.823,4.782,
125.69,12.772,-8.828,4.795,
125.7,12.791,-8.833,4.81,
125.71,12.811,-8.838,4.825,
125.72,12.832,-8.842,4.836,
125.73,12.85,-8.845,4.84,
125.74,12.863,-8.847,4.839,
125.75,12.873,-8.847,4.834,
125.76,12.881,-8.846,4.831,
125.77,12.891,-8.844,4.833,
125.78,12.904,-8.84,4.841,
125.79,12.917,-8.837,4.856,
125.8,12.927,-8.834,4.874,
125.81,12.931,-8.831,4.892,
125.82,12.93,-8.827,4.909,
125.83,12.924,-8.824,4.923,
125.84,12.918,-8.82,4.935,
125.85,12.913,-8.815,4.945,
125.86,12.911,-8.81,4.956,
125.87,12.911,-8.805,4.967,
125.88,12.912,-8.8,4.98,
125.89,12.913,-8.795,4.992,
125.9,12.914,-8.792,5.003,
125.91,12.912,-8.789,5.012,
125.92,12.91,-8.788,5.019,
125.93,12.906,-8.787,5.023,
125.94,12.901,-8.786,5.024,
125.95,12.894,-8.786,5.025,
125.96,12.886,-8.785,5.025,
125.97,12.875,-8.784,5.024,
125.98,12.863,-8.784,5.024,
125.99,12.848,-8.785,5.025,
126,12.833,-8.787,5.026,
126.01,12.82,-8.79,5.029,
126.02,12.808,-8.793,5.031,
126.03,12.801,-8.797,5.034,
126.04,12.796,-8.8,5.036,
126.05,12.794,-8.803,5.037,
126.06,12.792,-8.806,5.035,
126.07,12.789,-8.807,5.031,
126.08,12.783,-8.807,5.024,
126.09,12.773,-8.806,5.015,
126.1,12.761,-8.803,5.004,
126.11,12.747,-8.8,4.991,
126.12,12.73,-8.796,4.978,
126.13,12.712,-8.792,4.965,
126.14,12.693,-8.788,4.953,
126.15,12.673,-8.785,4.941,
126.16,12.653,-8.782,4.93,
126.17,12.633,-8.78,4.921,
126.18,12.614,-8.78,4.912,
126.19,12.595,-8.779,4.903,
126.2,12.577,-8.78,4.895,
126.21,12.56,-8.781,4.887,
126.22,12.544,-8.783,4.88,
