Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
576.31,-22.628,29.522,4.736,
576.32,-22.588,29.708,4.679,
576.33,-22.55,29.879,4.582,
576.34,-22.511,30.037,4.448,
576.35,-22.465,30.182,4.28,
576.36,-22.409,30.313,4.083,
576.37,-22.342,30.428,3.859,
576.38,-22.264,30.527,3.613,
576.39,-22.177,30.61,3.349,
576.4,-22.082,30.676,3.071,
576.41,-21.978,30.724,2.782,
576.42,-21.865,30.755,2.485,
576.43,-21.743,30.769,2.184,
576.44,-21.615,30.766,1.88,
576.45,-21.483,30.746,1.574,
576.46,-21.348,30.71,1.267,
576.47,-21.212,30.661,0.961,
576.48,-21.075,30.602,0.656,
576.49,-20.94,30.534,0.354,
576.5,-20.808,30.459,0.056,
576.51,-20.684,30.376,-0.236,
576.52,-20.566,30.285,-0.524,
576.53,-20.453,30.183,-0.809,
576.54,-20.336,30.071,-1.092,
576.55,-20.205,29.946,-1.372,
576.56,-20.054,29.808,-1.648,
576.57,-19.88,29.657,-1.919,
576.58,-19.686,29.49,-2.182,
576.59,-19.48,29.31,-2.437,
576.6,-19.267,29.118,-2.685,
576.61,-19.054,28.916,-2.927,
576.62,-18.84,28.709,-3.163,
576.63,-18.621,28.499,-3.394,
576.64,-18.392,28.287,-3.615,
576.65,-18.151,28.073,-3.824,
576.66,-17.899,27.856,-4.018,
576.67,-17.641,27.636,-4.194,
576.68,-17.38,27.411,-4.356,
576.69,-17.12,27.183,-4.507,
576.7,-16.863,26.952,-4.652,
576.71,-16.606,26.721,-4.791,
576.72,-16.348,26.489,-4.927,
576.73,-16.089,26.256,-5.056,
576.74,-15.829,26.021,-5.177,
576.75,-15.568,25.784,-5.289,
576.76,-15.308,25.542,-5.392,
576.77,-15.049,25.295,-5.487,
576.78,-14.794,25.041,-5.575,
576.79,-14.541,24.78,-5.657,
576.8,-14.288,24.511,-5.733,
576.81,-14.034,24.235,-5.804,
576.82,-13.776,23.954,-5.871,
576.83,-13.513,23.67,-5.938,
576.84,-13.243,23.384,-6.006,
576.85,-12.969,23.099,-6.076,
576.86,-12.693,22.814,-6.149,
576.87,-12.418,22.529,-6.22,
576.88,-12.145,22.243,-6.287,
576.89,-11.876,21.956,-6.347,
576.9,-11.612,21.668,-6.399,
576.91,-11.352,21.378,-6.443,
576.92,-11.096,21.086,-6.48,
576.93,-10.844,20.792,-6.511,
576.94,-10.596,20.497,-6.534,
576.95,-10.354,20.2,-6.549,
576.96,-10.12,19.901,-6.552,
576.97,-9.894,19.602,-6.541,
576.98,-9.676,19.303,-6.515,
576.99,-9.466,19.003,-6.471,
577,-9.26,18.704,-6.409,
577.01,-9.055,18.406,-6.327,
577.02,-8.85,18.109,-6.224,
577.03,-8.643,17.814,-6.1,
577.04,-8.431,17.521,-5.956,
577.05,-8.21,17.231,-5.794,
577.06,-7.978,16.945,-5.616,
577.07,-7.729,16.665,-5.427,
577.08,-7.46,16.39,-5.229,
577.09,-7.167,16.122,-5.027,
577.1,-6.851,15.86,-4.828,
577.11,-6.515,15.602,-4.636,
577.12,-6.164,15.345,-4.452,
577.13,-5.807,15.087,-4.281,
577.14,-5.448,14.826,-4.124,
577.15,-5.092,14.562,-3.983,
577.16,-4.739,14.294,-3.859,
577.17,-4.389,14.027,-3.749,
577.18,-4.039,13.762,-3.646,
577.19,-3.686,13.502,-3.538,
577.2,-3.32,13.249,-3.415,
577.21,-2.934,13.003,-3.268,
577.22,-2.519,12.766,-3.094,
577.23,-2.073,12.538,-2.895,
577.24,-1.605,12.32,-2.674,
577.25,-1.132,12.113,-2.437,
577.26,-0.675,11.916,-2.191,
577.27,-0.255,11.73,-1.944,
577.28,0.112,11.552,-1.7,
577.29,0.42,11.379,-1.464,
577.3,0.672,11.208,-1.235,
577.31,0.874,11.035,-1.013,
577.32,1.039,10.856,-0.795,
577.33,1.179,10.668,-0.582,
577.34,1.305,10.472,-0.373,
577.35,1.425,10.268,-0.171,
577.36,1.547,10.058,0.02,
577.37,1.676,9.846,0.199,
577.38,1.812,9.635,0.361,
577.39,1.957,9.426,0.506,
577.4,2.108,9.221,0.632,
577.41,2.263,9.021,0.743,
577.42,2.423,8.826,0.839,
577.43,2.585,8.635,0.926,
577.44,2.748,8.448,1.007,
577.45,2.911,8.264,1.083,
577.46,3.076,8.081,1.157,
577.47,3.245,7.899,1.231,
577.48,3.418,7.715,1.303,
577.49,3.599,7.529,1.372,
577.5,3.788,7.341,1.438,
577.51,3.985,7.15,1.498,
577.52,4.189,6.958,1.552,
577.53,4.401,6.762,1.6,
577.54,4.618,6.565,1.644,
577.55,4.841,6.365,1.687,
577.56,5.069,6.162,1.729,
577.57,5.301,5.957,1.771,
577.58,5.536,5.751,1.814,
577.59,5.772,5.545,1.856,
577.6,6.01,5.341,1.898,
577.61,6.25,5.138,1.94,
577.62,6.491,4.939,1.981,
577.63,6.733,4.742,2.022,
577.64,6.974,4.55,2.066,
577.65,7.212,4.362,2.113,
577.66,7.446,4.178,2.166,
577.67,7.673,3.998,2.224,
577.68,7.893,3.823,2.287,
577.69,8.105,3.652,2.354,
577.7,8.308,3.486,2.422,
577.71,8.501,3.323,2.489,
577.72,8.681,3.165,2.556,
577.73,8.847,3.013,2.62,
577.74,8.999,2.867,2.684,
577.75,9.137,2.729,2.746,
577.76,9.262,2.599,2.806,
577.77,9.377,2.477,2.864,
577.78,9.483,2.361,2.919,
577.79,9.581,2.253,2.97,
577.8,9.671,2.151,3.02,
577.81,9.75,2.055,3.069,
577.82,9.816,1.965,3.119,
577.83,9.868,1.879,3.17,
577.84,9.911,1.796,3.217,
577.85,9.949,1.715,3.26,
577.86,9.984,1.637,3.296,
577.87,10.016,1.563,3.327,
577.88,10.045,1.494,3.356,
577.89,10.071,1.43,3.387,
577.9,10.099,1.371,3.423,
577.91,10.134,1.316,3.466,
577.92,10.175,1.265,3.514,
577.93,10.222,1.218,3.566,
577.94,10.271,1.173,3.617,
577.95,10.318,1.132,3.665,
577.96,10.359,1.095,3.709,
577.97,10.392,1.063,3.747,
577.98,10.416,1.035,3.781,
577.99,10.431,1.012,3.81,
578,10.437,0.994,3.837,
578.01,10.435,0.981,3.861,
578.02,10.429,0.973,3.885,
578.03,10.421,0.969,3.909,
578.04,10.413,0.969,3.936,
578.05,10.406,0.972,3.965,
578.06,10.399,0.979,4,
578.07,10.393,0.988,4.039,
578.08,10.386,0.999,4.081,
578.09,10.377,1.012,4.125,
578.1,10.366,1.027,4.167,
578.11,10.35,1.044,4.205,
578.12,10.326,1.064,4.235,
578.13,10.292,1.086,4.258,
578.14,10.247,1.113,4.274,
578.15,10.195,1.142,4.285,
578.16,10.138,1.174,4.295,
578.17,10.084,1.209,4.306,
578.18,10.034,1.245,4.321,
578.19,9.988,1.283,4.341,
578.2,9.946,1.322,4.366,
578.21,9.904,1.361,4.395,
578.22,9.86,1.4,4.43,
578.23,9.811,1.437,4.468,
578.24,9.758,1.472,4.51,
578.25,9.698,1.502,4.555,
578.26,9.635,1.527,4.603,
578.27,9.568,1.545,4.652,
578.28,9.499,1.557,4.702,
578.29,9.429,1.563,4.75,
578.3,9.359,1.563,4.795,
578.31,9.288,1.558,4.836,
578.32,9.215,1.549,4.874,
578.33,9.141,1.537,4.907,
578.34,9.066,1.522,4.937,
578.35,8.99,1.503,4.962,
578.36,8.914,1.481,4.984,
578.37,8.839,1.455,5.002,
578.38,8.765,1.424,5.018,
578.39,8.689,1.388,5.033,
578.4,8.612,1.348,5.05,
578.41,8.534,1.304,5.07,
578.42,8.458,1.256,5.096,
578.43,8.383,1.204,5.129,
578.44,8.311,1.149,5.169,
578.45,8.239,1.091,5.217,
578.46,8.167,1.03,5.269,
578.47,8.088,0.97,5.326,
578.48,7.999,0.913,5.387,
578.49,7.893,0.86,5.454,
578.5,7.767,0.811,5.527,
578.51,7.625,0.766,5.605,
578.52,7.472,0.722,5.684,
578.53,7.315,0.68,5.761,
578.54,7.157,0.639,5.835,
578.55,7.001,0.601,5.909,
578.56,6.846,0.565,5.986,
578.57,6.696,0.53,6.071,
578.58,6.553,0.496,6.164,
578.59,6.418,0.46,6.266,
578.6,6.289,0.424,6.374,
578.61,6.159,0.385,6.485,
578.62,6.023,0.345,6.596,
578.63,5.877,0.304,6.703,
578.64,5.72,0.262,6.805,
578.65,5.552,0.217,6.9,
578.66,5.374,0.169,6.991,
578.67,5.188,0.118,7.081,
578.68,4.994,0.062,7.177,
578.69,4.795,0.002,7.282,
578.7,4.59,-0.062,7.398,
578.71,4.383,-0.13,7.524,
578.72,4.177,-0.202,7.654,
578.73,3.973,-0.28,7.784,
578.74,3.773,-0.364,7.91,
578.75,3.577,-0.455,8.028,
578.76,3.385,-0.554,8.139,
578.77,3.197,-0.661,8.243,
578.78,3.013,-0.778,8.339,
578.79,2.831,-0.904,8.43,
578.8,2.646,-1.041,8.515,
578.81,2.454,-1.187,8.595,
578.82,2.248,-1.343,8.668,
578.83,2.028,-1.506,8.73,
578.84,1.802,-1.674,8.779,
578.85,1.582,-1.845,8.814,
578.86,1.378,-2.017,8.833,
578.87,1.202,-2.19,8.84,
578.88,1.056,-2.364,8.837,
578.89,0.937,-2.543,8.83,
578.9,0.836,-2.729,8.823,
578.91,0.742,-2.925,8.821,
578.92,0.649,-3.132,8.826,
578.93,0.556,-3.35,8.841,
578.94,0.467,-3.578,8.864,
578.95,0.385,-3.812,8.893,
578.96,0.307,-4.047,8.924,
578.97,0.228,-4.28,8.955,
578.98,0.14,-4.507,8.983,
578.99,0.036,-4.725,9.009,
579,-0.082,-4.933,9.032,
579.01,-0.213,-5.131,9.054,
579.02,-0.349,-5.321,9.073,
579.03,-0.487,-5.504,9.09,
579.04,-0.623,-5.68,9.104,
579.05,-0.759,-5.852,9.116,
579.06,-0.896,-6.02,9.126,
579.07,-1.038,-6.185,9.135,
579.08,-1.185,-6.345,9.144,
579.09,-1.336,-6.501,9.153,
579.1,-1.489,-6.653,9.161,
579.11,-1.644,-6.801,9.167,
579.12,-1.799,-6.946,9.17,
579.13,-1.954,-7.089,9.167,
579.14,-2.105,-7.231,9.157,
579.15,-2.255,-7.374,9.14,
579.16,-2.402,-7.518,9.121,
579.17,-2.55,-7.664,9.101,
579.18,-2.699,-7.813,9.083,
579.19,-2.85,-7.965,9.065,
579.2,-3,-8.121,9.048,
579.21,-3.152,-8.277,9.03,
579.22,-3.305,-8.436,9.013,
579.23,-3.459,-8.595,9.003,
579.24,-3.613,-8.758,9.003,
579.25,-3.76,-8.925,9.016,
579.26,-3.896,-9.098,9.041,
579.27,-4.019,-9.278,9.076,
579.28,-4.128,-9.464,9.12,
579.29,-4.229,-9.652,9.17,
579.3,-4.325,-9.842,9.225,
579.31,-4.42,-10.031,9.283,
579.32,-4.519,-10.217,9.343,
579.33,-4.621,-10.4,9.405,
579.34,-4.723,-10.579,9.469,
579.35,-4.826,-10.755,9.536,
579.36,-4.926,-10.929,9.607,
579.37,-5.025,-11.1,9.681,
579.38,-5.122,-11.27,9.758,
579.39,-5.217,-11.438,9.837,
579.4,-5.31,-11.604,9.919,
579.41,-5.402,-11.769,10.002,
579.42,-5.492,-11.932,10.087,
579.43,-5.581,-12.093,10.174,
579.44,-5.671,-12.253,10.263,
579.45,-5.762,-12.411,10.354,
579.46,-5.854,-12.569,10.449,
579.47,-5.95,-12.728,10.548,
579.48,-6.05,-12.889,10.655,
579.49,-6.156,-13.053,10.768,
579.5,-6.267,-13.221,10.888,
579.51,-6.381,-13.392,11.013,
579.52,-6.497,-13.567,11.143,
579.53,-6.616,-13.745,11.275,
579.54,-6.738,-13.925,11.408,
579.55,-6.867,-14.107,11.54,
579.56,-7.005,-14.289,11.671,
579.57,-7.153,-14.472,11.802,
579.58,-7.309,-14.656,11.935,
579.59,-7.474,-14.841,12.073,
579.6,-7.645,-15.031,12.219,
579.61,-7.82,-15.225,12.374,
579.62,-7.998,-15.426,12.538,
579.63,-8.18,-15.633,12.708,
579.64,-8.369,-15.848,12.883,
579.65,-8.566,-16.07,13.058,
579.66,-8.774,-16.299,13.232,
579.67,-8.995,-16.535,13.403,
579.68,-9.229,-16.778,13.571,
579.69,-9.476,-17.025,13.735,
579.7,-9.737,-17.276,13.891,
579.71,-10.011,-17.525,14.035,
579.72,-10.296,-17.768,14.159,
579.73,-10.59,-17.998,14.257,
579.74,-10.886,-18.21,14.328,
579.75,-11.178,-18.402,14.369,
579.76,-11.46,-18.573,14.382,
579.77,-11.728,-18.726,14.368,
579.78,-11.98,-18.863,14.329,
579.79,-12.216,-18.986,14.268,
579.8,-12.435,-19.095,14.188,
579.81,-12.638,-19.189,14.091,
579.82,-12.825,-19.268,13.98,
579.83,-12.999,-19.332,13.859,
579.84,-13.163,-19.381,13.733,
579.85,-13.321,-19.419,13.608,
579.86,-13.477,-19.448,13.493,
579.87,-13.631,-19.469,13.396,
579.88,-13.786,-19.486,13.321,
579.89,-13.938,-19.498,13.269,
579.9,-14.087,-19.506,13.239,
579.91,-14.232,-19.509,13.23,
579.92,-14.373,-19.507,13.241,
579.93,-14.508,-19.5,13.271,
579.94,-14.638,-19.485,13.316,
579.95,-14.761,-19.463,13.371,
579.96,-14.879,-19.433,13.429,
579.97,-14.992,-19.395,13.485,
579.98,-15.1,-19.348,13.531,
579.99,-15.203,-19.295,13.563,
580,-15.3,-19.237,13.576,
580.01,-15.391,-19.175,13.569,
580.02,-15.475,-19.111,13.541,
580.03,-15.549,-19.046,13.492,
580.04,-15.612,-18.978,13.425,
580.05,-15.663,-18.907,13.344,
580.06,-15.7,-18.83,13.255,
580.07,-15.722,-18.745,13.161,
580.08,-15.729,-18.649,13.069,
580.09,-15.719,-18.538,12.98,
580.1,-15.691,-18.413,12.897,
580.11,-15.646,-18.273,12.82,
580.12,-15.586,-18.118,12.749,
580.13,-15.513,-17.95,12.684,
580.14,-15.428,-17.771,12.624,
580.15,-15.335,-17.585,12.572,
580.16,-15.237,-17.392,12.528,
580.17,-15.133,-17.197,12.494,
580.18,-15.026,-16.999,12.469,
580.19,-14.914,-16.801,12.453,
580.2,-14.795,-16.605,12.448,
580.21,-14.668,-16.412,12.455,
580.22,-14.532,-16.226,12.475,
580.23,-14.388,-16.05,12.509,
580.24,-14.24,-15.889,12.555,
580.25,-14.092,-15.741,12.609,
580.26,-13.949,-15.608,12.666,
580.27,-13.814,-15.487,12.721,
580.28,-13.69,-15.374,12.767,
580.29,-13.575,-15.266,12.8,
580.3,-13.467,-15.16,12.817,
580.31,-13.36,-15.054,12.821,
580.32,-13.251,-14.946,12.815,
580.33,-13.138,-14.838,12.805,
580.34,-13.018,-14.731,12.795,
580.35,-12.893,-14.626,12.788,
580.36,-12.762,-14.525,12.782,
580.37,-12.626,-14.429,12.775,
580.38,-12.483,-14.336,12.761,
580.39,-12.334,-14.247,12.736,
580.4,-12.178,-14.159,12.696,
580.41,-12.014,-14.069,12.638,
580.42,-11.847,-13.975,12.562,
580.43,-11.678,-13.873,12.469,
580.44,-11.512,-13.763,12.363,
580.45,-11.351,-13.642,12.248,
580.46,-11.198,-13.511,12.128,
580.47,-11.049,-13.371,12.007,
580.48,-10.903,-13.219,11.887,
580.49,-10.755,-13.055,11.769,
580.5,-10.603,-12.877,11.652,
580.51,-10.449,-12.683,11.537,
580.52,-10.296,-12.475,11.423,
580.53,-10.149,-12.258,11.312,
580.54,-10.01,-12.036,11.204,
580.55,-9.88,-11.814,11.1,
580.56,-9.754,-11.594,10.997,
580.57,-9.625,-11.373,10.89,
580.58,-9.485,-11.147,10.777,
580.59,-9.329,-10.913,10.659,
580.6,-9.155,-10.668,10.543,
580.61,-8.963,-10.41,10.438,
580.62,-8.752,-10.145,10.356,
580.63,-8.521,-9.875,10.303,
580.64,-8.272,-9.605,10.28,
580.65,-8.004,-9.339,10.281,
580.66,-7.72,-9.078,10.297,
580.67,-7.424,-8.824,10.313,
580.68,-7.115,-8.575,10.32,
580.69,-6.798,-8.334,10.309,
580.7,-6.474,-8.099,10.279,
580.71,-6.147,-7.873,10.23,
580.72,-5.824,-7.656,10.172,
580.73,-5.513,-7.45,10.115,
580.74,-5.223,-7.259,10.07,
580.75,-4.963,-7.082,10.045,
580.76,-4.738,-6.92,10.043,
580.77,-4.551,-6.771,10.061,
580.78,-4.401,-6.633,10.095,
580.79,-4.282,-6.504,10.139,
580.8,-4.19,-6.382,10.188,
580.81,-4.122,-6.265,10.239,
580.82,-4.075,-6.152,10.289,
580.83,-4.049,-6.038,10.335,
580.84,-4.048,-5.923,10.375,
580.85,-4.073,-5.801,10.411,
580.86,-4.128,-5.673,10.445,
580.87,-4.209,-5.537,10.479,
580.88,-4.309,-5.394,10.52,
580.89,-4.418,-5.247,10.569,
580.9,-4.527,-5.098,10.628,
580.91,-4.63,-4.949,10.697,
580.92,-4.725,-4.802,10.769,
580.93,-4.815,-4.658,10.84,
580.94,-4.901,-4.517,10.902,
580.95,-4.984,-4.378,10.951,
580.96,-5.065,-4.24,10.977,
580.97,-5.144,-4.098,10.972,
580.98,-5.22,-3.946,10.927,
580.99,-5.291,-3.775,10.834,
581,-5.355,-3.576,10.688,
581.01,-5.41,-3.34,10.488,
581.02,-5.455,-3.063,10.239,
581.03,-5.489,-2.744,9.951,
581.04,-5.516,-2.388,9.639,
581.05,-5.541,-2.003,9.319,
581.06,-5.569,-1.596,9.01,
581.07,-5.606,-1.173,8.723,
581.08,-5.654,-0.738,8.468,
581.09,-5.713,-0.291,8.245,
581.1,-5.782,0.168,8.05,
581.11,-5.856,0.641,7.878,
581.12,-5.933,1.127,7.722,
581.13,-6.01,1.626,7.578,
581.14,-6.085,2.134,7.443,
581.15,-6.155,2.647,7.32,
581.16,-6.218,3.162,7.211,
581.17,-6.273,3.676,7.118,
581.18,-6.319,4.185,7.038,
581.19,-6.355,4.686,6.968,
581.2,-6.38,5.176,6.9,
581.21,-6.392,5.651,6.826,
581.22,-6.39,6.111,6.742,
581.23,-6.377,6.554,6.647,
581.24,-6.355,6.98,6.548,
581.25,-6.33,7.39,6.451,
581.26,-6.303,7.783,6.365,
581.27,-6.27,8.155,6.294,
581.28,-6.227,8.505,6.238,
581.29,-6.169,8.832,6.194,
581.3,-6.096,9.136,6.165,
581.31,-6.009,9.417,6.153,
581.32,-5.912,9.678,6.161,
581.33,-5.805,9.922,6.193,
581.34,-5.691,10.149,6.249,
581.35,-5.571,10.36,6.332,
581.36,-5.443,10.553,6.439,
581.37,-5.309,10.724,6.57,
581.38,-5.168,10.872,6.714,
581.39,-5.02,10.997,6.862,
581.4,-4.865,11.099,6.999,
581.41,-4.708,11.179,7.111,
581.42,-4.551,11.24,7.187,
581.43,-4.399,11.281,7.219,
581.44,-4.254,11.302,7.203,
581.45,-4.112,11.304,7.137,
581.46,-3.973,11.285,7.025,
581.47,-3.835,11.244,6.87,
581.48,-3.696,11.181,6.678,
581.49,-3.559,11.099,6.453,
581.5,-3.424,10.999,6.203,
581.51,-3.295,10.887,5.936,
581.52,-3.171,10.765,5.663,
581.53,-3.061,10.642,5.393,
581.54,-2.995,10.529,5.139,
581.55,-3.037,10.45,4.913,
581.56,-3.272,10.43,4.73,
581.57,-3.766,10.492,4.598,
581.58,-4.487,10.623,4.507,
581.59,-5.237,10.77,4.419,
581.6,-5.699,10.846,4.275,
581.61,-5.638,10.79,4.025,
581.62,-5.079,10.604,3.665,
581.63,-4.287,10.352,3.24,
581.64,-3.568,10.113,2.812,
581.65,-3.082,9.934,2.423,
581.66,-2.82,9.819,2.085,
581.67,-2.7,9.75,1.787,
581.68,-2.638,9.704,1.515,
581.69,-2.589,9.665,1.259,
581.7,-2.535,9.626,1.019,
581.71,-2.478,9.586,0.798,
581.72,-2.421,9.544,0.6,
581.73,-2.368,9.497,0.425,
581.74,-2.319,9.444,0.269,
581.75,-2.279,9.382,0.126,
581.76,-2.25,9.311,-0.01,
581.77,-2.233,9.231,-0.144,
581.78,-2.227,9.145,-0.276,
581.79,-2.232,9.055,-0.405,
581.8,-2.245,8.964,-0.523,
581.81,-2.265,8.875,-0.623,
581.82,-2.29,8.789,-0.699,
581.83,-2.323,8.705,-0.748,
581.84,-2.364,8.621,-0.769,
581.85,-2.414,8.534,-0.765,
581.86,-2.471,8.441,-0.735,
581.87,-2.532,8.34,-0.68,
581.88,-2.591,8.231,-0.598,
581.89,-2.645,8.115,-0.491,
581.9,-2.693,7.996,-0.363,
581.91,-2.733,7.876,-0.221,
581.92,-2.765,7.757,-0.074,
581.93,-2.791,7.638,0.073,
581.94,-2.81,7.519,0.215,
581.95,-2.823,7.401,0.353,
581.96,-2.829,7.283,0.492,
581.97,-2.827,7.167,0.634,
581.98,-2.816,7.054,0.78,
581.99,-2.794,6.947,0.931,
582,-2.762,6.847,1.086,
582.01,-2.722,6.755,1.244,
582.02,-2.676,6.672,1.406,
582.03,-2.626,6.596,1.572,
582.04,-2.571,6.526,1.739,
582.05,-2.511,6.459,1.908,
582.06,-2.448,6.395,2.078,
582.07,-2.384,6.332,2.247,
582.08,-2.321,6.272,2.413,
582.09,-2.259,6.216,2.576,
582.1,-2.198,6.164,2.735,
582.11,-2.137,6.117,2.89,
582.12,-2.077,6.075,3.043,
582.13,-2.019,6.036,3.194,
582.14,-1.966,6.001,3.344,
582.15,-1.92,5.967,3.493,
582.16,-1.884,5.933,3.642,
582.17,-1.857,5.9,3.79,
582.18,-1.84,5.865,3.938,
582.19,-1.829,5.829,4.086,
582.2,-1.823,5.79,4.235,
582.21,-1.819,5.748,4.383,
582.22,-1.816,5.704,4.528,
582.23,-1.815,5.658,4.667,
582.24,-1.818,5.611,4.798,
582.25,-1.826,5.563,4.917,
582.26,-1.84,5.517,5.023,
582.27,-1.86,5.471,5.114,
582.28,-1.884,5.427,5.191,
582.29,-1.909,5.386,5.254,
582.3,-1.931,5.347,5.305,
582.31,-1.948,5.312,5.347,
582.32,-1.957,5.28,5.381,
582.33,-1.957,5.252,5.406,
582.34,-1.951,5.229,5.423,
582.35,-1.938,5.21,5.432,
582.36,-1.921,5.194,5.433,
582.37,-1.901,5.181,5.429,
582.38,-1.878,5.17,5.422,
582.39,-1.854,5.16,5.416,
582.4,-1.829,5.152,5.411,
582.41,-1.801,5.143,5.411,
582.42,-1.772,5.136,5.413,
582.43,-1.742,5.128,5.417,
582.44,-1.712,5.121,5.422,
582.45,-1.683,5.113,5.426,
582.46,-1.656,5.105,5.427,
582.47,-1.63,5.096,5.426,
582.48,-1.607,5.088,5.424,
582.49,-1.584,5.079,5.42,
582.5,-1.563,5.072,5.415,
582.51,-1.542,5.066,5.407,
582.52,-1.521,5.061,5.397,
582.53,-1.501,5.058,5.383,
582.54,-1.483,5.056,5.365,
582.55,-1.467,5.055,5.346,
582.56,-1.454,5.054,5.327,
582.57,-1.443,5.055,5.308,
582.58,-1.434,5.056,5.291,
582.59,-1.426,5.058,5.275,
582.6,-1.416,5.062,5.259,
582.61,-1.403,5.066,5.243,
582.62,-1.385,5.072,5.226,
582.63,-1.362,5.078,5.206,
582.64,-1.336,5.086,5.184,
582.65,-1.309,5.094,5.163,
582.66,-1.285,5.102,5.146,
582.67,-1.268,5.111,5.135,
582.68,-1.257,5.119,5.128,
582.69,-1.25,5.126,5.122,
582.7,-1.245,5.132,5.112,
582.71,-1.241,5.139,5.096,
582.72,-1.235,5.146,5.076,
582.73,-1.227,5.155,5.057,
582.74,-1.216,5.164,5.044,
582.75,-1.2,5.173,5.041,
582.76,-1.178,5.182,5.05,
582.77,-1.152,5.189,5.07,
582.78,-1.124,5.194,5.097,
582.79,-1.096,5.198,5.127,
582.8,-1.071,5.201,5.155,
582.81,-1.05,5.203,5.179,
582.82,-1.034,5.205,5.197,
582.83,-1.022,5.208,5.21,
582.84,-1.014,5.211,5.22,
582.85,-1.009,5.214,5.228,
582.86,-1.005,5.217,5.236,
582.87,-1.003,5.219,5.244,
582.88,-0.999,5.221,5.253,
582.89,-0.994,5.222,5.262,
582.9,-0.987,5.222,5.27,
582.91,-0.977,5.221,5.278,
582.92,-0.967,5.22,5.285,
582.93,-0.957,5.218,5.291,
582.94,-0.949,5.217,5.294,
582.95,-0.944,5.217,5.297,
582.96,-0.944,5.216,5.298,
582.97,-0.949,5.215,5.3,
582.98,-0.957,5.215,5.302,
582.99,-0.967,5.215,5.306,
583,-0.978,5.216,5.31,
583.01,-0.986,5.217,5.317,
583.02,-0.991,5.219,5.324,
583.03,-0.992,5.221,5.331,
583.04,-0.989,5.223,5.337,
583.05,-0.984,5.226,5.341,
583.06,-0.978,5.23,5.341,
583.07,-0.973,5.234,5.339,
583.08,-0.969,5.239,5.333,
583.09,-0.967,5.245,5.327,
583.1,-0.967,5.251,5.319,
583.11,-0.967,5.257,5.313,
583.12,-0.967,5.264,5.307,
583.13,-0.966,5.27,5.302,
583.14,-0.964,5.277,5.297,
583.15,-0.961,5.283,5.292,
583.16,-0.958,5.288,5.287,
583.17,-0.954,5.293,5.281,
583.18,-0.951,5.297,5.274,
583.19,-0.949,5.301,5.268,
583.2,-0.946,5.305,5.26,
583.21,-0.945,5.309,5.252,
583.22,-0.943,5.313,5.244,
583.23,-0.942,5.317,5.235,
583.24,-0.94,5.321,5.226,
583.25,-0.938,5.326,5.217,
583.26,-0.935,5.331,5.21,
583.27,-0.93,5.337,5.203,
583.28,-0.925,5.343,5.196,
583.29,-0.92,5.349,5.19,
583.3,-0.915,5.355,5.184,
583.31,-0.911,5.361,5.177,
583.32,-0.908,5.367,5.17,
583.33,-0.907,5.373,5.163,
583.34,-0.906,5.377,5.155,
583.35,-0.903,5.38,5.145,
583.36,-0.898,5.383,5.133,
583.37,-0.891,5.385,5.118,
583.38,-0.882,5.388,5.104,
583.39,-0.877,5.391,5.092,
583.4,-0.877,5.394,5.084,
583.41,-0.883,5.397,5.079,
583.42,-0.894,5.398,5.073,
583.43,-0.907,5.399,5.063,
583.44,-0.92,5.399,5.048,
583.45,-0.933,5.4,5.029,
583.46,-0.944,5.401,5.012,
583.47,-0.953,5.405,5.001,
583.48,-0.958,5.409,5,
583.49,-0.958,5.415,5.009,
583.5,-0.954,5.422,5.027,
583.51,-0.949,5.429,5.05,
583.52,-0.945,5.436,5.074,
583.53,-0.942,5.443,5.095,
583.54,-0.943,5.45,5.112,
583.55,-0.946,5.457,5.124,
583.56,-0.953,5.464,5.134,
583.57,-0.962,5.472,5.142,
583.58,-0.974,5.479,5.149,
583.59,-0.987,5.487,5.157,
583.6,-1,5.494,5.164,
583.61,-1.014,5.502,5.171,
583.62,-1.026,5.508,5.176,
583.63,-1.038,5.514,5.181,
583.64,-1.049,5.518,5.183,
583.65,-1.059,5.523,5.185,
583.66,-1.068,5.526,5.186,
583.67,-1.079,5.528,5.186,
583.68,-1.091,5.529,5.185,
583.69,-1.106,5.53,5.185,
583.7,-1.123,5.53,5.185,
583.71,-1.142,5.529,5.186,
583.72,-1.163,5.527,5.189,
583.73,-1.182,5.525,5.192,
583.74,-1.198,5.523,5.196,
583.75,-1.211,5.521,5.199,
583.76,-1.22,5.519,5.2,
583.77,-1.225,5.518,5.198,
583.78,-1.23,5.517,5.192,
583.79,-1.234,5.518,5.182,
583.8,-1.239,5.519,5.17,
583.81,-1.246,5.521,5.157,
583.82,-1.255,5.524,5.144,
583.83,-1.264,5.527,5.132,
583.84,-1.274,5.529,5.122,
583.85,-1.284,5.532,5.114,
583.86,-1.293,5.535,5.108,
583.87,-1.301,5.538,5.103,
583.88,-1.308,5.54,5.099,
583.89,-1.314,5.543,5.096,
583.9,-1.319,5.545,5.094,
583.91,-1.323,5.548,5.092,
583.92,-1.326,5.552,5.091,
583.93,-1.329,5.555,5.089,
583.94,-1.332,5.558,5.087,
583.95,-1.334,5.562,5.084,
583.96,-1.337,5.566,5.08,
