Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
264.64,18.909,-1.262,0.735,
264.65,18.627,-1.232,0.726,
264.66,18.343,-1.202,0.715,
264.67,18.06,-1.175,0.705,
264.68,17.782,-1.149,0.697,
264.69,17.514,-1.124,0.694,
264.7,17.253,-1.099,0.697,
264.71,16.999,-1.072,0.706,
264.72,16.744,-1.041,0.722,
264.73,16.48,-1.006,0.741,
264.74,16.199,-0.968,0.76,
264.75,15.893,-0.925,0.776,
264.76,15.561,-0.881,0.786,
264.77,15.206,-0.835,0.789,
264.78,14.837,-0.79,0.785,
264.79,14.468,-0.747,0.774,
264.8,14.115,-0.708,0.758,
264.81,13.79,-0.671,0.74,
264.82,13.504,-0.638,0.721,
264.83,13.257,-0.609,0.703,
264.84,13.044,-0.581,0.691,
264.85,12.858,-0.555,0.686,
264.86,12.691,-0.531,0.693,
264.87,12.538,-0.508,0.713,
264.88,12.397,-0.49,0.746,
264.89,12.272,-0.479,0.788,
264.9,12.17,-0.477,0.835,
264.91,12.097,-0.484,0.88,
264.92,12.056,-0.499,0.918,
264.93,12.049,-0.518,0.948,
264.94,12.072,-0.538,0.966,
264.95,12.122,-0.558,0.974,
264.96,12.192,-0.573,0.973,
264.97,12.275,-0.582,0.967,
264.98,12.366,-0.584,0.961,
264.99,12.456,-0.579,0.963,
265,12.539,-0.568,0.981,
265.01,12.611,-0.551,1.02,
265.02,12.67,-0.531,1.082,
265.03,12.721,-0.511,1.165,
265.04,12.767,-0.495,1.262,
265.05,12.816,-0.484,1.361,
265.06,12.874,-0.483,1.449,
265.07,12.944,-0.493,1.514,
265.08,13.025,-0.516,1.546,
265.09,13.115,-0.549,1.54,
265.1,13.211,-0.591,1.496,
265.11,13.307,-0.638,1.418,
265.12,13.402,-0.686,1.316,
265.13,13.495,-0.73,1.202,
265.14,13.588,-0.769,1.088,
265.15,13.685,-0.801,0.984,
265.16,13.793,-0.826,0.898,
265.17,13.916,-0.845,0.832,
265.18,14.054,-0.859,0.787,
265.19,14.206,-0.87,0.761,
265.2,14.367,-0.877,0.751,
265.21,14.531,-0.882,0.754,
265.22,14.693,-0.883,0.766,
265.23,14.845,-0.883,0.787,
265.24,14.985,-0.882,0.811,
265.25,15.112,-0.881,0.834,
265.26,15.228,-0.883,0.853,
265.27,15.338,-0.886,0.861,
265.28,15.447,-0.892,0.858,
265.29,15.56,-0.897,0.843,
265.3,15.682,-0.901,0.821,
265.31,15.814,-0.899,0.797,
265.32,15.955,-0.889,0.778,
265.33,16.105,-0.869,0.769,
265.34,16.262,-0.837,0.772,
265.35,16.421,-0.796,0.789,
265.36,16.581,-0.746,0.814,
265.37,16.74,-0.692,0.844,
265.38,16.895,-0.639,0.872,
265.39,17.046,-0.591,0.895,
265.4,17.19,-0.55,0.907,
265.41,17.325,-0.52,0.905,
265.42,17.447,-0.498,0.887,
265.43,17.554,-0.483,0.855,
265.44,17.643,-0.469,0.812,
265.45,17.717,-0.452,0.76,
265.46,17.774,-0.432,0.703,
265.47,17.819,-0.406,0.646,
265.48,17.852,-0.377,0.591,
265.49,17.872,-0.346,0.54,
265.5,17.88,-0.315,0.496,
265.51,17.871,-0.284,0.463,
265.52,17.842,-0.255,0.442,
265.53,17.789,-0.227,0.435,
265.54,17.708,-0.2,0.443,
265.55,17.598,-0.174,0.463,
265.56,17.46,-0.15,0.491,
265.57,17.297,-0.13,0.523,
265.58,17.118,-0.114,0.554,
265.59,16.93,-0.102,0.582,
265.6,16.744,-0.096,0.604,
265.61,16.567,-0.092,0.623,
265.62,16.405,-0.09,0.638,
265.63,16.259,-0.086,0.653,
265.64,16.126,-0.081,0.668,
265.65,16.001,-0.072,0.684,
265.66,15.882,-0.061,0.7,
265.67,15.765,-0.049,0.716,
265.68,15.652,-0.037,0.731,
265.69,15.543,-0.027,0.744,
265.7,15.443,-0.02,0.756,
265.71,15.354,-0.018,0.766,
265.72,15.278,-0.019,0.774,
265.73,15.215,-0.026,0.781,
265.74,15.163,-0.037,0.785,
265.75,15.117,-0.051,0.786,
265.76,15.075,-0.068,0.785,
265.77,15.032,-0.087,0.781,
265.78,14.986,-0.105,0.774,
265.79,14.934,-0.122,0.766,
265.8,14.875,-0.137,0.756,
265.81,14.805,-0.149,0.744,
265.82,14.723,-0.156,0.73,
265.83,14.624,-0.157,0.716,
265.84,14.509,-0.151,0.705,
265.85,14.378,-0.135,0.7,
265.86,14.233,-0.111,0.705,
265.87,14.08,-0.079,0.723,
265.88,13.922,-0.043,0.753,
265.89,13.761,-0.005,0.797,
265.9,13.597,0.031,0.853,
265.91,13.428,0.065,0.921,
265.92,13.253,0.098,1.002,
265.93,13.071,0.13,1.096,
265.94,12.886,0.162,1.202,
265.95,12.703,0.193,1.316,
265.96,12.526,0.222,1.436,
265.97,12.359,0.244,1.556,
265.98,12.204,0.258,1.671,
265.99,12.059,0.264,1.776,
266,11.918,0.26,1.87,
266.01,11.779,0.248,1.95,
266.02,11.639,0.229,2.015,
266.03,11.5,0.202,2.063,
266.04,11.366,0.169,2.094,
266.05,11.245,0.13,2.106,
266.06,11.14,0.086,2.099,
266.07,11.056,0.037,2.072,
266.08,10.99,-0.014,2.025,
266.09,10.935,-0.064,1.96,
266.1,10.88,-0.111,1.879,
266.11,10.81,-0.15,1.787,
266.12,10.705,-0.181,1.686,
266.13,10.549,-0.202,1.583,
266.14,10.328,-0.214,1.48,
266.15,10.034,-0.215,1.38,
266.16,9.672,-0.209,1.287,
266.17,9.252,-0.197,1.2,
266.18,8.796,-0.18,1.12,
266.19,8.33,-0.163,1.047,
266.2,7.882,-0.149,0.98,
266.21,7.48,-0.14,0.919,
266.22,7.143,-0.14,0.862,
266.23,6.89,-0.153,0.807,
266.24,6.726,-0.179,0.75,
266.25,6.652,-0.219,0.689,
266.26,6.66,-0.272,0.623,
266.27,6.738,-0.337,0.552,
266.28,6.869,-0.409,0.482,
266.29,7.032,-0.484,0.419,
266.3,7.206,-0.555,0.368,
266.31,7.37,-0.617,0.337,
266.32,7.505,-0.661,0.329,
266.33,7.6,-0.683,0.347,
266.34,7.651,-0.678,0.398,
266.35,7.665,-0.648,0.487,
266.36,7.656,-0.596,0.62,
266.37,7.642,-0.53,0.792,
266.38,7.644,-0.462,0.991,
266.39,7.677,-0.402,1.192,
266.4,7.756,-0.361,1.368,
266.41,7.886,-0.342,1.499,
266.42,8.068,-0.346,1.577,
266.43,8.3,-0.368,1.605,
266.44,8.58,-0.399,1.599,
266.45,8.901,-0.435,1.576,
266.46,9.258,-0.467,1.553,
266.47,9.642,-0.491,1.543,
266.48,10.042,-0.505,1.551,
266.49,10.447,-0.506,1.579,
266.5,10.848,-0.495,1.627,
266.51,11.237,-0.474,1.689,
266.52,11.606,-0.446,1.757,
266.53,11.951,-0.415,1.824,
266.54,12.27,-0.386,1.884,
266.55,12.562,-0.361,1.933,
266.56,12.83,-0.341,1.97,
266.57,13.08,-0.326,1.997,
266.58,13.315,-0.316,2.018,
266.59,13.541,-0.31,2.034,
266.6,13.76,-0.31,2.048,
266.61,13.975,-0.316,2.056,
266.62,14.185,-0.327,2.056,
266.63,14.391,-0.343,2.046,
266.64,14.59,-0.362,2.024,
266.65,14.782,-0.38,1.991,
266.66,14.97,-0.398,1.949,
266.67,15.153,-0.413,1.9,
266.68,15.334,-0.425,1.848,
266.69,15.514,-0.434,1.796,
266.7,15.693,-0.439,1.745,
266.71,15.87,-0.443,1.696,
266.72,16.043,-0.445,1.651,
266.73,16.21,-0.448,1.608,
266.74,16.366,-0.452,1.567,
266.75,16.511,-0.458,1.526,
266.76,16.643,-0.467,1.485,
266.77,16.762,-0.477,1.443,
266.78,16.867,-0.488,1.401,
266.79,16.962,-0.499,1.359,
266.8,17.047,-0.509,1.318,
266.81,17.127,-0.517,1.281,
266.82,17.204,-0.524,1.248,
266.83,17.283,-0.529,1.218,
266.84,17.367,-0.532,1.191,
266.85,17.455,-0.536,1.165,
266.86,17.546,-0.538,1.138,
266.87,17.635,-0.541,1.108,
266.88,17.718,-0.543,1.077,
266.89,17.79,-0.545,1.044,
266.9,17.848,-0.548,1.012,
266.91,17.886,-0.55,0.984,
266.92,17.903,-0.551,0.962,
266.93,17.892,-0.552,0.948,
266.94,17.85,-0.55,0.945,
266.95,17.771,-0.545,0.953,
266.96,17.654,-0.535,0.974,
266.97,17.502,-0.519,1.007,
266.98,17.321,-0.497,1.049,
266.99,17.122,-0.469,1.097,
267,16.916,-0.434,1.149,
267.01,16.715,-0.396,1.2,
267.02,16.523,-0.354,1.249,
267.03,16.344,-0.311,1.293,
267.04,16.175,-0.268,1.333,
267.05,16.011,-0.225,1.369,
267.06,15.844,-0.181,1.405,
267.07,15.666,-0.137,1.44,
267.08,15.473,-0.093,1.475,
267.09,15.263,-0.05,1.51,
267.1,15.036,-0.007,1.542,
267.11,14.797,0.035,1.568,
267.12,14.55,0.074,1.587,
267.13,14.301,0.112,1.597,
267.14,14.054,0.149,1.597,
267.15,13.811,0.185,1.59,
267.16,13.571,0.22,1.578,
267.17,13.331,0.254,1.564,
267.18,13.089,0.286,1.55,
267.19,12.841,0.315,1.539,
267.2,12.587,0.341,1.532,
267.21,12.326,0.364,1.53,
267.22,12.065,0.383,1.534,
267.23,11.809,0.398,1.541,
267.24,11.568,0.409,1.551,
267.25,11.35,0.417,1.563,
267.26,11.164,0.421,1.575,
267.27,11.011,0.422,1.587,
267.28,10.888,0.419,1.602,
267.29,10.79,0.414,1.621,
267.3,10.706,0.408,1.648,
267.31,10.632,0.404,1.683,
267.32,10.56,0.403,1.731,
267.33,10.486,0.404,1.79,
267.34,10.408,0.407,1.857,
267.35,10.32,0.414,1.93,
267.36,10.221,0.424,2.003,
267.37,10.111,0.435,2.072,
267.38,9.993,0.448,2.133,
267.39,9.874,0.459,2.179,
267.4,9.761,0.465,2.207,
267.41,9.661,0.465,2.211,
267.42,9.575,0.456,2.188,
267.43,9.499,0.44,2.139,
267.44,9.427,0.418,2.068,
267.45,9.355,0.393,1.983,
267.46,9.284,0.369,1.892,
267.47,9.221,0.348,1.804,
267.48,9.177,0.331,1.725,
267.49,9.165,0.32,1.658,
267.5,9.195,0.313,1.603,
267.51,9.269,0.308,1.56,
267.52,9.388,0.303,1.526,
267.53,9.544,0.297,1.5,
267.54,9.727,0.289,1.484,
267.55,9.922,0.281,1.478,
267.56,10.115,0.274,1.483,
267.57,10.292,0.27,1.5,
267.58,10.445,0.267,1.525,
267.59,10.571,0.266,1.553,
267.6,10.673,0.266,1.578,
267.61,10.754,0.265,1.594,
267.62,10.823,0.265,1.599,
267.63,10.884,0.267,1.593,
267.64,10.945,0.272,1.58,
267.65,11.011,0.281,1.564,
267.66,11.089,0.295,1.552,
267.67,11.181,0.314,1.545,
267.68,11.288,0.336,1.545,
267.69,11.409,0.36,1.547,
267.7,11.536,0.384,1.545,
267.71,11.665,0.406,1.536,
267.72,11.788,0.425,1.515,
267.73,11.898,0.438,1.481,
267.74,11.991,0.444,1.434,
267.75,12.065,0.444,1.377,
267.76,12.117,0.438,1.31,
267.77,12.148,0.426,1.237,
267.78,12.158,0.412,1.16,
267.79,12.149,0.395,1.081,
267.8,12.127,0.377,1.005,
267.81,12.1,0.356,0.941,
267.82,12.079,0.333,0.894,
267.83,12.075,0.307,0.871,
267.84,12.095,0.279,0.871,
267.85,12.139,0.251,0.894,
267.86,12.202,0.224,0.934,
267.87,12.273,0.201,0.986,
267.88,12.339,0.182,1.045,
267.89,12.389,0.166,1.108,
267.9,12.416,0.152,1.171,
267.91,12.422,0.138,1.231,
267.92,12.415,0.123,1.283,
267.93,12.405,0.105,1.325,
267.94,12.402,0.086,1.355,
267.95,12.409,0.069,1.375,
267.96,12.426,0.056,1.389,
267.97,12.447,0.05,1.4,
267.98,12.469,0.05,1.411,
267.99,12.489,0.056,1.425,
268,12.508,0.067,1.443,
268.01,12.527,0.08,1.463,
268.02,12.549,0.092,1.483,
268.03,12.573,0.102,1.5,
268.04,12.596,0.107,1.512,
268.05,12.615,0.108,1.516,
268.06,12.628,0.104,1.513,
268.07,12.638,0.099,1.508,
268.08,12.644,0.093,1.502,
268.09,12.649,0.089,1.497,
268.1,12.654,0.086,1.495,
268.11,12.659,0.084,1.496,
268.12,12.663,0.082,1.497,
268.13,12.666,0.078,1.498,
268.14,12.667,0.073,1.498,
268.15,12.664,0.067,1.495,
268.16,12.657,0.061,1.491,
268.17,12.647,0.056,1.484,
268.18,12.633,0.054,1.475,
268.19,12.617,0.056,1.465,
268.2,12.598,0.061,1.454,
268.21,12.577,0.07,1.444,
268.22,12.557,0.081,1.434,
268.23,12.54,0.092,1.425,
268.24,12.528,0.102,1.419,
268.25,12.518,0.112,1.416,
268.26,12.51,0.122,1.42,
268.27,12.501,0.132,1.432,
268.28,12.487,0.144,1.452,
268.29,12.469,0.159,1.48,
268.3,12.45,0.175,1.514,
268.31,12.433,0.193,1.549,
268.32,12.425,0.21,1.581,
268.33,12.432,0.226,1.606,
268.34,12.456,0.238,1.62,
268.35,12.501,0.248,1.624,
268.36,12.566,0.256,1.618,
268.37,12.65,0.261,1.604,
268.38,12.75,0.264,1.584,
268.39,12.865,0.266,1.559,
268.4,12.992,0.266,1.53,
268.41,13.13,0.262,1.498,
268.42,13.277,0.255,1.464,
268.43,13.429,0.245,1.432,
268.44,13.583,0.231,1.403,
268.45,13.734,0.216,1.38,
268.46,13.876,0.197,1.364,
268.47,14.008,0.176,1.355,
268.48,14.127,0.151,1.353,
268.49,14.234,0.121,1.355,
268.5,14.331,0.086,1.359,
268.51,14.422,0.048,1.364,
268.52,14.507,0.007,1.369,
268.53,14.59,-0.033,1.375,
268.54,14.67,-0.071,1.383,
268.55,14.746,-0.105,1.398,
268.56,14.814,-0.134,1.421,
268.57,14.869,-0.157,1.455,
268.58,14.905,-0.174,1.5,
268.59,14.916,-0.184,1.554,
268.6,14.897,-0.186,1.615,
268.61,14.85,-0.181,1.683,
268.62,14.78,-0.168,1.753,
268.63,14.697,-0.151,1.825,
268.64,14.616,-0.131,1.893,
268.65,14.554,-0.113,1.955,
268.66,14.525,-0.1,2.006,
268.67,14.541,-0.094,2.042,
268.68,14.607,-0.095,2.062,
268.69,14.724,-0.103,2.067,
268.7,14.882,-0.115,2.059,
268.71,15.067,-0.125,2.044,
268.72,15.257,-0.132,2.027,
268.73,15.427,-0.13,2.015,
268.74,15.556,-0.118,2.013,
268.75,15.63,-0.098,2.019,
268.76,15.648,-0.071,2.033,
268.77,15.621,-0.042,2.05,
268.78,15.565,-0.014,2.066,
268.79,15.5,0.011,2.078,
268.8,15.442,0.03,2.084,
268.81,15.399,0.044,2.086,
268.82,15.379,0.053,2.083,
268.83,15.381,0.058,2.075,
268.84,15.402,0.06,2.057,
268.85,15.437,0.061,2.029,
268.86,15.477,0.06,1.986,
268.87,15.515,0.057,1.928,
268.88,15.544,0.052,1.859,
268.89,15.557,0.046,1.784,
268.9,15.551,0.04,1.711,
268.91,15.521,0.034,1.647,
268.92,15.467,0.031,1.595,
268.93,15.397,0.029,1.56,
268.94,15.325,0.026,1.54,
268.95,15.269,0.019,1.533,
268.96,15.249,0.003,1.538,
268.97,15.28,-0.025,1.549,
268.98,15.37,-0.069,1.559,
268.99,15.518,-0.131,1.56,
269,15.721,-0.21,1.545,
269.01,15.969,-0.304,1.509,
269.02,16.253,-0.406,1.451,
269.03,16.563,-0.512,1.376,
269.04,16.892,-0.614,1.291,
269.05,17.236,-0.705,1.202,
269.06,17.593,-0.781,1.116,
269.07,17.961,-0.839,1.034,
269.08,18.343,-0.876,0.953,
269.09,18.736,-0.895,0.871,
269.1,19.137,-0.899,0.783,
269.11,19.542,-0.896,0.689,
269.12,19.944,-0.89,0.591,
269.13,20.339,-0.891,0.493,
269.14,20.719,-0.903,0.403,
269.15,21.08,-0.93,0.326,
269.16,21.416,-0.972,0.267,
269.17,21.724,-1.029,0.227,
269.18,22.001,-1.096,0.204,
269.19,22.247,-1.169,0.193,
269.2,22.465,-1.243,0.19,
269.21,22.662,-1.312,0.19,
269.22,22.844,-1.374,0.191,
269.23,23.019,-1.427,0.194,
269.24,23.193,-1.471,0.201,
269.25,23.372,-1.506,0.214,
269.26,23.558,-1.535,0.235,
269.27,23.752,-1.56,0.263,
269.28,23.953,-1.584,0.298,
269.29,24.161,-1.607,0.337,
269.3,24.373,-1.629,0.376,
269.31,24.588,-1.65,0.413,
269.32,24.803,-1.669,0.448,
269.33,25.014,-1.683,0.48,
269.34,25.218,-1.692,0.509,
269.35,25.408,-1.696,0.534,
269.36,25.581,-1.695,0.557,
269.37,25.733,-1.688,0.578,
269.38,25.862,-1.676,0.598,
269.39,25.971,-1.661,0.617,
269.4,26.06,-1.644,0.636,
269.41,26.134,-1.627,0.655,
269.42,26.195,-1.61,0.673,
269.43,26.247,-1.596,0.689,
269.44,26.291,-1.584,0.703,
269.45,26.331,-1.575,0.713,
269.46,26.366,-1.568,0.718,
269.47,26.396,-1.564,0.72,
269.48,26.421,-1.56,0.717,
269.49,26.439,-1.558,0.713,
269.5,26.448,-1.556,0.708,
269.51,26.449,-1.554,0.705,
269.52,26.441,-1.552,0.705,
269.53,26.424,-1.552,0.707,
269.54,26.4,-1.553,0.712,
269.55,26.369,-1.556,0.716,
269.56,26.332,-1.562,0.717,
269.57,26.288,-1.57,0.716,
269.58,26.238,-1.58,0.713,
269.59,26.185,-1.59,0.706,
269.6,26.13,-1.6,0.698,
269.61,26.076,-1.609,0.688,
269.62,26.023,-1.617,0.677,
269.63,25.973,-1.624,0.666,
269.64,25.923,-1.63,0.655,
269.65,25.873,-1.635,0.645,
269.66,25.821,-1.639,0.636,
269.67,25.766,-1.644,0.628,
269.68,25.709,-1.65,0.622,
269.69,25.65,-1.655,0.616,
269.7,25.592,-1.66,0.611,
269.71,25.536,-1.665,0.607,
269.72,25.482,-1.667,0.606,
269.73,25.433,-1.668,0.609,
269.74,25.389,-1.666,0.617,
269.75,25.351,-1.661,0.629,
269.76,25.317,-1.651,0.646,
269.77,25.288,-1.638,0.668,
269.78,25.261,-1.62,0.694,
269.79,25.235,-1.598,0.726,
269.8,25.207,-1.573,0.76,
269.81,25.178,-1.547,0.798,
269.82,25.148,-1.519,0.836,
269.83,25.118,-1.49,0.874,
269.84,25.092,-1.461,0.911,
269.85,25.071,-1.432,0.944,
269.86,25.061,-1.405,0.973,
269.87,25.062,-1.378,0.996,
269.88,25.077,-1.352,1.014,
269.89,25.104,-1.326,1.028,
269.9,25.142,-1.301,1.038,
269.91,25.186,-1.276,1.048,
269.92,25.232,-1.251,1.061,
269.93,25.275,-1.227,1.077,
269.94,25.31,-1.204,1.097,
269.95,25.333,-1.183,1.121,
269.96,25.344,-1.164,1.148,
269.97,25.339,-1.145,1.175,
269.98,25.318,-1.127,1.201,
269.99,25.281,-1.109,1.224,
270,25.229,-1.089,1.24,
270.01,25.162,-1.068,1.251,
270.02,25.083,-1.043,1.257,
270.03,24.992,-1.015,1.26,
270.04,24.89,-0.982,1.262,
270.05,24.78,-0.946,1.265,
270.06,24.663,-0.907,1.27,
270.07,24.54,-0.865,1.278,
270.08,24.414,-0.822,1.288,
270.09,24.284,-0.778,1.3,
270.1,24.15,-0.733,1.313,
270.11,24.011,-0.688,1.328,
270.12,23.866,-0.644,1.343,
270.13,23.714,-0.603,1.358,
270.14,23.555,-0.564,1.37,
270.15,23.39,-0.529,1.38,
270.16,23.22,-0.497,1.383,
270.17,23.046,-0.468,1.381,
270.18,22.866,-0.441,1.371,
270.19,22.677,-0.414,1.356,
270.2,22.474,-0.385,1.336,
270.21,22.252,-0.353,1.315,
270.22,22.007,-0.316,1.296,
270.23,21.738,-0.274,1.28,
270.24,21.447,-0.228,1.269,
270.25,21.14,-0.182,1.264,
270.26,20.822,-0.136,1.263,
270.27,20.5,-0.095,1.265,
270.28,20.18,-0.06,1.268,
270.29,19.866,-0.032,1.271,
270.3,19.56,-0.013,1.273,
270.31,19.265,-0.005,1.274,
270.32,18.981,-0.007,1.274,
270.33,18.707,-0.019,1.274,
270.34,18.439,-0.04,1.276,
270.35,18.171,-0.066,1.281,
270.36,17.899,-0.096,1.295,
270.37,17.615,-0.126,1.321,
270.38,17.314,-0.152,1.364,
270.39,16.993,-0.172,1.428,
270.4,16.65,-0.182,1.519,
270.41,16.288,-0.181,1.635,
270.42,15.919,-0.166,1.771,
270.43,15.557,-0.139,1.92,
270.44,15.215,-0.1,2.068,
270.45,14.902,-0.053,2.205,
270.46,14.622,-0,2.324,
270.47,14.367,0.052,2.419,
270.48,14.127,0.101,2.493,
270.49,13.889,0.144,2.55,
270.5,13.644,0.177,2.594,
270.51,13.388,0.201,2.631,
270.52,13.123,0.217,2.665,
270.53,12.854,0.225,2.697,
270.54,12.587,0.227,2.727,
270.55,12.328,0.227,2.754,
270.56,12.081,0.227,2.777,
270.57,11.849,0.229,2.795,
270.58,11.631,0.235,2.81,
270.59,11.426,0.245,2.821,
270.6,11.232,0.26,2.832,
270.61,11.048,0.279,2.844,
270.62,10.871,0.301,2.86,
270.63,10.699,0.326,2.882,
270.64,10.534,0.353,2.91,
270.65,10.374,0.381,2.945,
270.66,10.222,0.41,2.985,
270.67,10.082,0.44,3.028,
270.68,9.958,0.468,3.07,
270.69,9.851,0.493,3.105,
270.7,9.763,0.514,3.128,
270.71,9.693,0.528,3.136,
270.72,9.638,0.536,3.126,
270.73,9.598,0.539,3.101,
270.74,9.568,0.536,3.063,
270.75,9.547,0.531,3.017,
270.76,9.535,0.523,2.965,
270.77,9.531,0.514,2.913,
270.78,9.535,0.502,2.862,
270.79,9.548,0.489,2.814,
270.8,9.57,0.475,2.77,
270.81,9.602,0.46,2.731,
270.82,9.645,0.446,2.697,
270.83,9.701,0.432,2.668,
270.84,9.771,0.419,2.644,
270.85,9.853,0.405,2.626,
270.86,9.945,0.39,2.612,
270.87,10.043,0.374,2.602,
270.88,10.142,0.358,2.597,
270.89,10.237,0.343,2.595,
270.9,10.327,0.328,2.597,
270.91,10.409,0.316,2.604,
270.92,10.483,0.305,2.615,
270.93,10.549,0.297,2.631,
270.94,10.61,0.292,2.649,
270.95,10.668,0.288,2.67,
270.96,10.726,0.286,2.692,
270.97,10.79,0.287,2.717,
270.98,10.863,0.293,2.746,
270.99,10.948,0.304,2.78,
271,11.048,0.32,2.82,
271.01,11.162,0.343,2.864,
271.02,11.288,0.372,2.91,
271.03,11.421,0.406,2.953,
271.04,11.556,0.446,2.992,
271.05,11.691,0.49,3.026,
271.06,11.821,0.539,3.056,
271.07,11.946,0.591,3.085,
271.08,12.066,0.643,3.114,
271.09,12.183,0.695,3.144,
271.1,12.298,0.744,3.172,
271.11,12.413,0.787,3.197,
271.12,12.529,0.823,3.214,
271.13,12.648,0.851,3.22,
271.14,12.771,0.869,3.214,
271.15,12.897,0.879,3.194,
271.16,13.024,0.881,3.165,
271.17,13.148,0.878,3.129,
271.18,13.266,0.871,3.09,
271.19,13.37,0.86,3.051,
271.2,13.459,0.849,3.013,
271.21,13.53,0.835,2.979,
271.22,13.585,0.821,2.951,
271.23,13.629,0.805,2.927,
271.24,13.665,0.787,2.909,
271.25,13.696,0.769,2.896,
271.26,13.725,0.749,2.886,
271.27,13.753,0.729,2.878,
271.28,13.78,0.708,2.872,
271.29,13.803,0.686,2.868,
271.3,13.82,0.664,2.863,
271.31,13.829,0.641,2.859,
271.32,13.83,0.617,2.853,
271.33,13.822,0.594,2.848,
271.34,13.808,0.57,2.844,
271.35,13.791,0.549,2.843,
271.36,13.775,0.53,2.846,
271.37,13.761,0.514,2.853,
271.38,13.749,0.501,2.862,
271.39,13.739,0.491,2.874,
271.4,13.729,0.484,2.886,
271.41,13.718,0.479,2.898,
271.42,13.707,0.474,2.909,
271.43,13.697,0.471,2.92,
271.44,13.69,0.467,2.93,
271.45,13.691,0.463,2.939,
271.46,13.701,0.457,2.948,
271.47,13.722,0.451,2.957,
271.48,13.755,0.445,2.966,
271.49,13.799,0.438,2.974,
271.5,13.852,0.429,2.981,
271.51,13.911,0.42,2.985,
271.52,13.973,0.41,2.986,
271.53,14.035,0.401,2.984,
271.54,14.096,0.393,2.979,
271.55,14.155,0.387,2.973,
271.56,14.213,0.384,2.966,
271.57,14.271,0.384,2.958,
271.58,14.333,0.387,2.95,
271.59,14.402,0.39,2.941,
271.6,14.479,0.393,2.931,
271.61,14.567,0.394,2.919,
271.62,14.666,0.393,2.903,
271.63,14.773,0.391,2.885,
271.64,14.886,0.387,2.863,
271.65,15.001,0.384,2.84,
271.66,15.116,0.379,2.815,
271.67,15.228,0.375,2.791,
271.68,15.337,0.371,2.766,
271.69,15.44,0.367,2.743,
271.7,15.537,0.362,2.719,
271.71,15.628,0.359,2.694,
271.72,15.71,0.357,2.669,
271.73,15.785,0.358,2.643,
271.74,15.853,0.36,2.618,
271.75,15.915,0.365,2.594,
271.76,15.972,0.371,2.573,
271.77,16.028,0.377,2.556,
271.78,16.082,0.384,2.543,
271.79,16.136,0.389,2.533,
271.8,16.191,0.391,2.526,
271.81,16.247,0.389,2.518,
271.82,16.306,0.38,2.508,
271.83,16.367,0.364,2.492,
271.84,16.431,0.341,2.47,
271.85,16.496,0.31,2.442,
271.86,16.56,0.273,2.408,
271.87,16.618,0.231,2.373,
271.88,16.668,0.185,2.336,
271.89,16.708,0.138,2.301,
271.9,16.736,0.091,2.268,
271.91,16.751,0.046,2.236,
271.92,16.754,0.005,2.205,
271.93,16.742,-0.032,2.175,
271.94,16.715,-0.065,2.146,
271.95,16.671,-0.094,2.12,
271.96,16.608,-0.119,2.095,
271.97,16.527,-0.141,2.071,
271.98,16.426,-0.162,2.048,
271.99,16.307,-0.182,2.023,
272,16.169,-0.199,1.994,
272.01,16.012,-0.212,1.958,
272.02,15.84,-0.218,1.915,
272.03,15.653,-0.218,1.861,
272.04,15.455,-0.209,1.798,
272.05,15.248,-0.193,1.726,
272.06,15.033,-0.169,1.648,
272.07,14.814,-0.141,1.568,
272.08,14.592,-0.111,1.489,
272.09,14.375,-0.083,1.413,
272.1,14.167,-0.06,1.343,
272.11,13.979,-0.043,1.279,
272.12,13.818,-0.033,1.219,
272.13,13.693,-0.029,1.164,
272.14,13.609,-0.03,1.111,
272.15,13.571,-0.035,1.059,
272.16,13.578,-0.043,1.01,
272.17,13.628,-0.054,0.965,
272.18,13.715,-0.068,0.925,
272.19,13.835,-0.086,0.891,
272.2,13.984,-0.106,0.862,
272.21,14.161,-0.131,0.836,
272.22,14.366,-0.158,0.81,
272.23,14.599,-0.189,0.784,
272.24,14.863,-0.222,0.758,
272.25,15.158,-0.256,0.733,
272.26,15.484,-0.292,0.712,
272.27,15.841,-0.327,0.695,
272.28,16.226,-0.362,0.679,
272.29,16.639,-0.396,0.662,
272.3,17.077,-0.43,0.644,
272.31,17.535,-0.465,0.624,
272.32,18.009,-0.501,0.603,
272.33,18.494,-0.539,0.584,
272.34,18.985,-0.577,0.568,
272.35,19.476,-0.616,0.558,
272.36,19.965,-0.654,0.553,
272.37,20.449,-0.691,0.554,
272.38,20.928,-0.727,0.56,
272.39,21.404,-0.762,0.569,
272.4,21.88,-0.8,0.581,
272.41,22.356,-0.84,0.591,
272.42,22.833,-0.883,0.599,
272.43,23.311,-0.929,0.603,
272.44,23.786,-0.978,0.604,
272.45,24.257,-1.03,0.605,
272.46,24.72,-1.083,0.608,
272.47,25.171,-1.138,0.617,
272.48,25.605,-1.194,0.634,
272.49,26.019,-1.251,0.66,
272.5,26.41,-1.306,0.693,
272.51,26.775,-1.359,0.729,
272.52,27.116,-1.407,0.765,
272.53,27.433,-1.452,0.798,
272.54,27.731,-1.491,0.827,
272.55,28.013,-1.525,0.851,
272.56,28.284,-1.553,0.873,
